CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
3.1.1.06.03|FP - DESPESAS COM MULTAS ELEITORAIS E DEVOLUÇÕES DE RECURSOS PÚBLICOS AO ERÁRIO|01012020|31122020|227|S|3.1.1.06|5|04
3.1.1.06.03.01|FP - Despesas com multas eleitorais|01012020|31122020|228|A|3.1.1.06.03|6|04
3.1.1.06.03.02|FP - Ressarcimento ao Erário - Recebimento de recursos de fontes vedadas|01012020|31122020|229|A|3.1.1.06.03|6|04
3.1.1.06.03.03|FP - Ressarcimento ao Erário - Recebimento de recursos de origem não identificada|01012020|31122020|230|A|3.1.1.06.03|6|04
3.1.1.06.03.04|FP - Ressarcimento ao Erário - Irregularidades na aplicação de recursos públicos (FEFC e Fundo Partidário)|01012020|31122020|231|A|3.1.1.06.03|6|04
3.1.1.06.03.05|FP - Ressarcimento ao Erário - Sobras do Fundo Especial de Financiamento de Campanha|01012020|31122020|232|A|3.1.1.06.03|6|04
3.1.1.06.04|FP - DESPESAS COM ASSUNÇÃO DE OBRIGAÇÕES ORDINÁRIAS - PAGAS COM FUNDO PARTIDÁRIO|01012020|31122020|233|S|3.1.1.06|5|04
3.1.1.06.04.01|FP - Despesas com assunção de obrigaçõe de diretórios  nacionais - despesas ordinárias pagas com Fundo Partidário|01012020|31122020|234|A|3.1.1.06.04|6|04
3.1.1.06.04.02|FP - Despesas com assunção de obrigaçõe de diretórios estaduais - despesas ordinárias pagas com Fundo Partidário|01012020|31122020|235|A|3.1.1.06.04|6|04
3.1.1.06.04.03|FP - Despesas com assunção de obrigaçõe de diretórios municipais - despesas ordinárias pagas com Fundo Partidário|01012020|31122020|236|A|3.1.1.06.04|6|04
3.1.2|OR - DESPESAS EFETUADAS COM OUTROS RECURSOS|01012020|31122020|237|S|3.1|3|04
3.1.2.01|OR - DESPESAS GERAIS E ADMINISTRATIVAS|01012020|31122020|238|S|3.1.2|4|04
3.1.2.01.01|OR - DESPESAS COM PESSOAL|01012020|31122020|239|S|3.1.2.01|5|04
3.1.2.01.01.01|OR - Despesas com Salários e ordenados|01012020|31122020|240|A|3.1.2.01.01|6|04
3.1.2.01.01.02|OR - Despesas com Férias|01012020|31122020|241|A|3.1.2.01.01|6|04
3.1.2.01.01.03|OR - Despesas com 13º salário|01012020|31122020|242|A|3.1.2.01.01|6|04
3.1.2.01.01.04|OR - Despesas com Previdência social|01012020|31122020|243|A|3.1.2.01.01|6|04
3.1.2.01.01.05|OR - Despesas com FGTS|01012020|31122020|244|A|3.1.2.01.01|6|04
3.1.2.01.01.06|OR - Despesas com PIS sobre folha de pagamento|01012020|31122020|245|A|3.1.2.01.01|6|04
3.1.2.01.01.07|OR - Despesas com Seguro de vida de empregados|01012020|31122020|246|A|3.1.2.01.01|6|04
3.1.2.01.01.08|OR - Despesas com alimentação do trabalhador|01012020|31122020|247|A|3.1.2.01.01|6|04
3.1.2.01.01.09|OR - Despesas com auxílio-transporte|01012020|31122020|248|A|3.1.2.01.01|6|04
3.1.2.01.01.10|OR - Despesas com assistência médica e social|01012020|31122020|249|A|3.1.2.01.01|6|04
3.1.2.01.01.11|OR - Despesas com rescisão de contrato de trabalho|01012020|31122020|250|A|3.1.2.01.01|6|04
3.1.2.01.01.12|OR - Despesas com Estagiários|01012020|31122020|251|A|3.1.2.01.01|6|04
3.1.2.01.01.13|OR - Outras despesas com pessoal|01012020|31122020|252|A|3.1.2.01.01|6|04
3.1.2.01.02|OR - DESPESAS COM ALUGUÉIS E CONDOMÍNIOS|01012020|31122020|253|S|3.1.2.01|5|04
3.1.2.01.02.01|OR - Despesas com Locação de bens móveis|01012020|31122020|254|A|3.1.2.01.02|6|04
3.1.2.01.02.02|OR - Despesas com Locação de bens imóveis|01012020|31122020|255|A|3.1.2.01.02|6|04
3.1.2.01.02.03|OR - Despesas com taxas de condomínios|01012020|31122020|256|A|3.1.2.01.02|6|04
3.1.2.01.03|OR - DESPESAS COM TRANSPORTES E VIAGENS|01012020|31122020|257|S|3.1.2.01|5|04
3.1.2.01.03.01|OR - Despesas com Passagens aéreas|01012020|31122020|258|A|3.1.2.01.03|6|04
3.1.2.01.03.02|OR - Despesas com Hospedagens e estadias|01012020|31122020|259|A|3.1.2.01.03|6|04
3.1.2.01.03.03|OR - Despesas com fretamento de aeronaves|01012020|31122020|260|A|3.1.2.01.03|6|04
3.1.2.01.03.04|OR - Despesas com combustíveis, óleos e lubrificantes|01012020|31122020|261|A|3.1.2.01.03|6|04
3.1.2.01.03.05|OR - Despesas com Transporte rodoviário de passageiros|01012020|31122020|262|A|3.1.2.01.03|6|04
3.1.2.01.03.06|OR - Despesas com Serviços de táxi|01012020|31122020|263|A|3.1.2.01.03|6|04
3.1.2.01.03.07|OR - Despesas com Fretes e carretos|01012020|31122020|264|A|3.1.2.01.03|6|04
3.1.2.01.03.08|OR - Despesas com Pedágios|01012020|31122020|265|A|3.1.2.01.03|6|04
3.1.2.01.03.09|OR - Outras despesas com transportes e viagens|01012020|31122020|266|A|3.1.2.01.03|6|04
3.1.2.01.04|OR - DESPESAS COM SERVIÇOS TÉCNICO-PROFISSIONAIS|01012020|31122020|267|S|3.1.2.01|5|04
3.1.2.01.04.01|OR - Despesas com Serviços contábeis|01012020|31122020|268|A|3.1.2.01.04|6|04
3.1.2.01.04.02|OR - Despesas com Serviços de informática|01012020|31122020|269|A|3.1.2.01.04|6|04
3.1.2.01.04.03|OR - Despesas com serviços de consultoria jurídica|01012020|31122020|270|A|3.1.2.01.04|6|04
3.1.2.01.04.04|OR - Despesas com encargos sociais|01012020|31122020|271|A|3.1.2.01.04|6|04
3.1.2.01.04.05|OR - Despesas com Outros serviços técnicos e profissionais|01012020|31122020|272|A|3.1.2.01.04|6|04
3.1.2.01.05|OR - DESPESAS COM MATERIAL DE CONSUMO|01012020|31122020|273|S|3.1.2.01|5|04
3.1.2.01.05.01|OR - Despesas com Materiais de expediente|01012020|31122020|274|A|3.1.2.01.05|6|04
3.1.2.01.05.02|OR - Despesas com Materiais impressos|01012020|31122020|275|A|3.1.2.01.05|6|04
3.1.2.01.05.03|OR - Despesas com Materiais de informática|01012020|31122020|276|A|3.1.2.01.05|6|04
3.1.2.01.05.04|OR - Despesas com Materiais de copa e cozinha|01012020|31122020|277|A|3.1.2.01.05|6|04
3.1.2.01.05.05|OR - Despesas com Materiais de limpeza|01012020|31122020|278|A|3.1.2.01.05|6|04
3.1.2.01.05.06|OR - Despesas com Outros materiais de consumo|01012020|31122020|279|A|3.1.2.01.05|6|04
3.1.2.01.06|OR - DESPESAS COM MATERIAIS PARA COMERCIALIZAÇÃO / DISTRIBUIÇÃO|01012020|31122020|280|S|3.1.2.01|5|04
3.1.2.01.06.01|OR - Despesas com Materiais de divulgação destinados à comercialização|01012020|31122020|281|A|3.1.2.01.06|6|04
3.1.2.01.06.02|OR - Despesas com Outros materiais para distribuição|01012020|31122020|282|A|3.1.2.01.06|6|04
3.1.2.01.07|OR - DESPESAS COM SERVIÇOS E UTILIDADES|01012020|31122020|283|S|3.1.2.01|5|04
3.1.2.01.07.01|OR - Despesas com Energia elétrica|01012020|31122020|284|A|3.1.2.01.07|6|04
3.1.2.01.07.02|OR - Despesas com Água e esgoto|01012020|31122020|285|A|3.1.2.01.07|6|04
3.1.2.01.07.03|OR - Despesas com telecomunicações e internet|01012020|31122020|286|A|3.1.2.01.07|6|04
3.1.2.01.07.04|OR - Despesas com Serviços postais|01012020|31122020|287|A|3.1.2.01.07|6|04
3.1.2.01.07.05|OR - Despesas com Segurança e vigilância|01012020|31122020|288|A|3.1.2.01.07|6|04
3.1.2.01.07.06|OR - Despesas com Serviços de limpeza|01012020|31122020|289|A|3.1.2.01.07|6|04
3.1.2.01.07.07|OR - Despesas com cópias, encadernações e serviços similares|01012020|31122020|290|A|3.1.2.01.07|6|04
3.1.2.01.07.08|OR - Despesas com Serviços cartorários|01012020|31122020|291|A|3.1.2.01.07|6|04
3.1.2.01.07.09|OR - Despesas com Outros serviços e utilidades|01012020|31122020|292|A|3.1.2.01.07|6|04
3.1.2.01.08|OR - DESPESAS COM TRIBUTOS|01012020|31122020|293|S|3.1.2.01|5|04
3.1.2.01.08.01|OR - Despesas com IPTU|01012020|31122020|294|A|3.1.2.01.08|6|04
3.1.2.01.08.02|OR - Despesas com IPVA|01012020|31122020|295|A|3.1.2.01.08|6|04
3.1.2.01.08.03|OR - Despesas com taxas|01012020|31122020|296|A|3.1.2.01.08|6|04
3.1.2.01.08.04|OR - Despesas com Outros tributos|01012020|31122020|297|A|3.1.2.01.08|6|04
3.1.2.01.09|OR - DESPESAS GERAIS|01012020|31122020|298|S|3.1.2.01|5|04
3.1.2.01.09.01|OR - Despesas com Assinaturas e aquisições de periódicos|01012020|31122020|299|A|3.1.2.01.09|6|04
3.1.2.01.09.02|OR - Despesas com publicações|01012020|31122020|300|A|3.1.2.01.09|6|04
3.1.2.01.09.03|OR - Despesas com Seguros|01012020|31122020|301|A|3.1.2.01.09|6|04
3.1.2.01.09.04|OR - Despesas com Manutenção, conservação e reparos de bens|01012020|31122020|302|A|3.1.2.01.09|6|04
3.1.2.01.09.05|OR - Despesas judiciais|01012020|31122020|303|A|3.1.2.01.09|6|04
3.1.2.01.09.06|OR - Outras despesas gerais|01012020|31122020|304|A|3.1.2.01.09|6|04
3.1.2.01.09.07|OR - Despesas com mensalidades, anuidades e congêneres devidos a organismos internacionais |01012020|31122020|305|A|3.1.2.01.09|6|04
3.1.2.01.09.08|OR - Despesas com alimentação, restaurantes e lanchonetes|01012020|31122020|306|A|3.1.2.01.09|6|04
3.1.2.01.10|OR - DESPESAS COM TRANSFERÊNCIAS EFETUADAS - RECURSOS FINANCEIROS|01012020|31122020|307|S|3.1.2.01|5|04
3.1.2.01.10.01|OR - Transferências efetuadas para direção nacional|01012020|31122020|308|A|3.1.2.01.10|6|04
3.1.2.01.10.02|OR - Transferências efetuadas para direção estadual|01012020|31122020|309|A|3.1.2.01.10|6|04
3.1.2.01.10.03|OR - Transferências efetuadas para direção municipal|01012020|31122020|310|A|3.1.2.01.10|6|04
3.1.2.02|OR - DESPESAS COM PROPAGANDA DOUTRINÁRIA E POLÍTICA|01012020|31122020|311|S|3.1.2|4|04
3.1.2.02.01|OR - DESPESAS COM PROPAGANDA INSTITUCIONAL|01012020|31122020|312|S|3.1.2.02|5|04
3.1.2.02.01.01|OR - Despesas de rádio e televisão|01012020|31122020|313|A|3.1.2.02.01|6|04
3.1.2.02.01.02|OR - Despesas com eventos promocionais|01012020|31122020|314|A|3.1.2.02.01|6|04
3.1.2.02.01.03|OR - Despesas com produções de audiovisuais|01012020|31122020|315|A|3.1.2.02.01|6|04
3.1.2.02.01.04|OR - Despesas com pesquisas de opinião pública|01012020|31122020|316|A|3.1.2.02.01|6|04
3.1.2.02.01.05|OR - Outras despesas com propaganda doutrinária e política|01012020|31122020|317|A|3.1.2.02.01|6|04
3.1.2.02.02|OR - DESPESAS COM CRIAÇÃO E MANUTENÇÃO DE INSTITUTO OU FUNDAÇÃO DE PESQUISA OU DE DOUTRINAÇÃO E EDUCAÇÃO POLÍTICA|01012020|31122020|318|S|3.1.2.02|5|04
3.1.2.02.02.01|OR - Transferência financeira para instituto ou fundação partidária|01012020|31122020|319|A|3.1.2.02.02|6|04
3.1.2.02.03|OR - DESPESAS COM ALISTAMENTO|01012020|31122020|320|S|3.1.2.02|5|04
3.1.2.02.03.01|OR - Despesas com alistamento de filiados|01012020|31122020|321|A|3.1.2.02.03|6|04
3.1.2.02.04|OR - DESPESAS COM SEMINÁRIOS, CONGRESSOS E CONVENÇÕES|01012020|31122020|322|S|3.1.2.02|5|04
3.1.2.02.04.01|OR - Despesas com seminários|01012020|31122020|323|A|3.1.2.02.04|6|04
3.1.2.02.04.02|OR - Despesas com congressos|01012020|31122020|324|A|3.1.2.02.04|6|04
3.1.2.02.04.03|OR - Despesas com convenções partidárias|01012020|31122020|325|A|3.1.2.02.04|6|04
3.1.2.03|OR - DESPESAS COM FINS ELEITORAIS - OUTROS RECURSOS|01012020|31122020|326|S|3.1.2|4|04
3.1.2.03.01|OR - DESPESAS COM PESSOAL - ELEITORAIS|01012020|31122020|327|S|3.1.2.03|5|04
3.1.2.03.01.01|OR - Despesas com salários e ordenados - eleitorais|01012020|31122020|328|A|3.1.2.03.01|6|04
3.1.2.03.01.02|OR - Despesas com férias - eleitorais|01012020|31122020|329|A|3.1.2.03.01|6|04
3.1.2.03.01.03|OR - Despesas com 13º salário - eleitorais|01012020|31122020|330|A|3.1.2.03.01|6|04
3.1.2.03.01.04|OR - Despesas com previdência social - eleitorais|01012020|31122020|331|A|3.1.2.03.01|6|04
3.1.2.03.01.05|OR - Despesas com FGTS - eleitorais|01012020|31122020|332|A|3.1.2.03.01|6|04
3.1.2.03.01.06|OR - Despesas com PIS sobre folha de pagamento - eleitorais|01012020|31122020|333|A|3.1.2.03.01|6|04
3.1.2.03.01.07|OR - Despesas com seguro de vida de empregados - eleitorais|01012020|31122020|334|A|3.1.2.03.01|6|04
3.1.2.03.01.08|OR - Despesas com alimentação do trabalhador - eleitorais|01012020|31122020|335|A|3.1.2.03.01|6|04
3.1.2.03.01.09|OR - Despesas com auxílio-transporte - eleitorais|01012020|31122020|336|A|3.1.2.03.01|6|04
3.1.2.03.01.10|OR - Despesas com assistência médica e social - eleitorais|01012020|31122020|337|A|3.1.2.03.01|6|04
3.1.2.03.01.11|OR - Despesas com rescisão de contrato de trabalho - eleitorais|01012020|31122020|338|A|3.1.2.03.01|6|04
3.1.2.03.01.12|OR - Despesas com estagiários - eleitorais|01012020|31122020|339|A|3.1.2.03.01|6|04
3.1.2.03.01.13|OR - Despesas com outras despesas com pessoal - eleitorais|01012020|31122020|340|A|3.1.2.03.01|6|04
3.1.2.03.02|OR - DESPESAS COM ALUGUÉIS E CONDOMÍNIOS - ELEITORAIS|01012020|31122020|341|S|3.1.2.03|5|04
3.1.2.03.02.01|OR - Despesas com locação de bens móveis - eleitorais|01012020|31122020|342|A|3.1.2.03.02|6|04
3.1.2.03.02.02|OR - Despesas com locação de bens imóveis - eleitorais|01012020|31122020|343|A|3.1.2.03.02|6|04
3.1.2.03.02.03|OR - Despesas com taxas de condomínios - eleitorais|01012020|31122020|344|A|3.1.2.03.02|6|04
3.1.2.03.03|OR - DESPESAS COM TRANSPORTES E VIAGENS - ELEITORAIS|01012020|31122020|345|S|3.1.2.03|5|04
3.1.2.03.03.01|OR - Despesas com passagens aéreas - eleitorais|01012020|31122020|346|A|3.1.2.03.03|6|04
3.1.2.03.03.02|OR - Despesas com hospedagens e estadias - eleitorais|01012020|31122020|347|A|3.1.2.03.03|6|04
3.1.2.03.03.03|OR - Despesas com fretamento de aeronaves - eleitorais|01012020|31122020|348|A|3.1.2.03.03|6|04
3.1.2.03.03.04|OR - Despesas com combustíveis, óleos e lubrificantes - eleitorais|01012020|31122020|349|A|3.1.2.03.03|6|04
3.1.2.03.03.05|OR - Despesas com transporte rodoviário de passageiros - eleitorais|01012020|31122020|350|A|3.1.2.03.03|6|04
3.1.2.03.03.06|OR - Despesas com serviços de táxi - eleitorais|01012020|31122020|351|A|3.1.2.03.03|6|04
3.1.2.03.03.07|OR - Despesas com fretes e carretos - eleitorais|01012020|31122020|352|A|3.1.2.03.03|6|04
3.1.2.03.03.08|OR - Despesas com pedágios - eleitorais|01012020|31122020|353|A|3.1.2.03.03|6|04
3.1.2.03.03.09|OR - Despesas com outras despesas com transportes e viagens - eleitorais|01012020|31122020|354|A|3.1.2.03.03|6|04
3.1.2.03.04|OR - DESPESAS COM SERVIÇOS TÉCNICO-PROFISSIONAIS - ELEITORAIS|01012020|31122020|355|S|3.1.2.03|5|04
3.1.2.03.04.01|OR - Despesas com serviços contábeis - eleitorais|01012020|31122020|356|A|3.1.2.03.04|6|04
3.1.2.03.04.02|OR - Despesas com serviços de informática - eleitorais|01012020|31122020|357|A|3.1.2.03.04|6|04
3.1.2.03.04.03|OR - Despesas com serviços de consultoria jurídica - eleitorais|01012020|31122020|358|A|3.1.2.03.04|6|04
3.1.2.03.04.04|OR - Despesas com encargos sociais - eleitorais|01012020|31122020|359|A|3.1.2.03.04|6|04
3.1.2.03.04.05|OR - Despesas com outros serviços técnicos e profissionais - eleitorais|01012020|31122020|360|A|3.1.2.03.04|6|04
3.1.2.03.05|OR - DESPESAS COM MATERIAL DE CONSUMO E EXPEDIENTE - ELEITORAIS|01012020|31122020|361|S|3.1.2.03|5|04
3.1.2.03.05.01|OR - Despesas com materiais de expediente - eleitorais|01012020|31122020|362|A|3.1.2.03.05|6|04
3.1.2.03.05.02|OR - Despesas com materiais impressos - eleitorais|01012020|31122020|363|A|3.1.2.03.05|6|04
3.1.2.03.05.03|OR - Despesas com materiais de informática - eleitorais|01012020|31122020|364|A|3.1.2.03.05|6|04
3.1.2.03.05.04|OR - Despesas com materiais de copa e cozinha - eleitorais|01012020|31122020|365|A|3.1.2.03.05|6|04
3.1.2.03.05.05|OR - Despesas com materiais de limpeza - eleitorais|01012020|31122020|366|A|3.1.2.03.05|6|04
3.1.2.03.05.06|OR - Despesas com outros materiais de consumo - eleitorais|01012020|31122020|367|A|3.1.2.03.05|6|04
3.1.2.03.06|OR - DESPESAS COM MATERIAIS PARA COMERCIALIZAÇÃO / DISTRIBUIÇÃO - ELEITORAIS|01012020|31122020|368|S|3.1.2.03|5|04
3.1.2.03.06.01|OR - Despesas com materiais de divulgação destinados à comercialização - eleitorais|01012020|31122020|369|A|3.1.2.03.06|6|04
3.1.2.03.06.02|OR - Despesas com outros materiais para distribuição - eleitorais|01012020|31122020|370|A|3.1.2.03.06|6|04
3.1.2.03.07|OR - DESPESAS COM SERVIÇOS E UTILIDADES ELEITORAIS|01012020|31122020|371|S|3.1.2.03|5|04
3.1.2.03.07.01|OR - Despesas com energia elétrica - eleitorais|01012020|31122020|372|A|3.1.2.03.07|6|04
3.1.2.03.07.02|OR - Despesas com água e esgoto - eleitorais|01012020|31122020|373|A|3.1.2.03.07|6|04
3.1.2.03.07.03|OR - Despesas com telecomunicações e internet - eleitorais|01012020|31122020|374|A|3.1.2.03.07|6|04
3.1.2.03.07.04|OR - Despesas com serviços postais - eleitorais|01012020|31122020|375|A|3.1.2.03.07|6|04
3.1.2.03.07.05|OR - Despesas com segurança e vigilância - eleitorais|01012020|31122020|376|A|3.1.2.03.07|6|04
3.1.2.03.07.06|OR - Despesas com serviços de limpeza - eleitorais|01012020|31122020|377|A|3.1.2.03.07|6|04
3.1.2.03.07.07|OR - Despesas com cópias, encadernações e serviços similares - eleitorais|01012020|31122020|378|A|3.1.2.03.07|6|04
3.1.2.03.07.08|OR - Despesas com serviços cartorários - eleitorais|01012020|31122020|379|A|3.1.2.03.07|6|04
3.1.2.03.07.09|OR - Despesas com outros serviços e utilidades - eleitorais|01012020|31122020|380|A|3.1.2.03.07|6|04
3.1.2.03.08|OR - DESPESAS COM TRIBUTOS - ELEITORAIS|01012020|31122020|381|S|3.1.2.03|5|04
3.1.2.03.08.01|OR - Despesas com IPTU - eleitorais|01012020|31122020|382|A|3.1.2.03.08|6|04
3.1.2.03.08.02|OR - Despesas com IPVA - eleitorais|01012020|31122020|383|A|3.1.2.03.08|6|04
3.1.2.03.08.03|OR - Despesas com taxas - eleitorais|01012020|31122020|384|A|3.1.2.03.08|6|04
3.1.2.03.08.04|OR - Despesas com outros tributos - eleitorais|01012020|31122020|385|A|3.1.2.03.08|6|04
3.1.2.03.09|OR - DESPESAS GERAIS - ELEITORAIS|01012020|31122020|386|S|3.1.2.03|5|04
3.1.2.03.09.01|OR - Despesas com assinaturas e aquisições de periódicos - eleitorais|01012020|31122020|387|A|3.1.2.03.09|6|04
3.1.2.03.09.02|OR - Despesas com publicações - eleitorais|01012020|31122020|388|A|3.1.2.03.09|6|04
3.1.2.03.09.03|OR - Despesas com seguros - eleitorais|01012020|31122020|389|A|3.1.2.03.09|6|04
3.1.2.03.09.04|OR - Despesas com manutenção, conservação e reparos de bens - eleitorais|01012020|31122020|390|A|3.1.2.03.09|6|04
3.1.2.03.09.05|OR - Despesas judiciais - eleitorais|01012020|31122020|391|A|3.1.2.03.09|6|04
3.1.2.03.09.06|OR - Outras despesas gerais - eleitorais|01012020|31122020|392|A|3.1.2.03.09|6|04
3.1.2.03.09.07|OR - Despesas com mensalidades, anuidades e congêneres devidos a organismos partidários internacionais - eleitorais|01012020|31122020|393|A|3.1.2.03.09|6|04
3.1.2.03.09.08|OR - Despesas com alimentação, restaurantes e lanchonetes - eleitorais|01012020|31122020|394|A|3.1.2.03.09|6|04
3.1.2.03.10|OR - DESPESAS DIVERSAS - ELEITORAIS|01012020|31122020|395|S|3.1.2.03|5|04
3.1.2.03.10.01|OR - Despesas com rádio e televisão - eleitorais|01012020|31122020|396|A|3.1.2.03.10|6|04
3.1.2.03.10.02|OR - Despesas com instalação de comitês financeiros e de campanha - eleitorais|01012020|31122020|397|A|3.1.2.03.10|6|04
3.1.2.03.10.03|OR - Despesas com comícios e militância de rua - eleitorais|01012020|31122020|398|A|3.1.2.03.10|6|04
3.1.2.03.10.04|OR - Despesas com eventos promocionais - eleitorais|01012020|31122020|399|A|3.1.2.03.10|6|04
3.1.2.03.10.05|OR - Despesas com pesquisas e testes pré-eleitorais|01012020|31122020|400|A|3.1.2.03.10|6|04
3.1.2.03.10.06|OR - Despesas com publicidade por jornais e revistas - eleitorais|01012020|31122020|401|A|3.1.2.03.10|6|04
3.1.2.03.10.07|OR - Despesas com candidaturas - eleitorais|01012020|31122020|402|A|3.1.2.03.10|6|04
3.1.2.03.10.08|OR - Despesas com produção de audiovisuais - eleitorais|01012020|31122020|403|A|3.1.2.03.10|6|04
3.1.2.03.10.09|OR - Despesas com publicidade por carros de som - eleitorais|01012020|31122020|404|A|3.1.2.03.10|6|04
3.1.2.03.10.10|OR - Despesas com publicidade por adesivos - eleitorais|01012020|31122020|405|A|3.1.2.03.10|6|04
3.1.2.03.10.11|OR - Despesas com publicidade por materiais impressos - eleitorais|01012020|31122020|406|A|3.1.2.03.10|6|04
3.1.2.03.10.12|OR - Despesas com alistamento - eleitorais|01012020|31122020|407|A|3.1.2.03.10|6|04
3.1.2.03.10.13|OR - Despesas com eventos de promoção de candidaturas - eleitorais|01012020|31122020|408|A|3.1.2.03.10|6|04
3.1.2.03.10.14|OR - Despesas com impulsionamento de conteúdos de internet ou redes sociais - eleitorais|01012020|31122020|409|A|3.1.2.03.10|6|04
3.1.2.03.10.15|OR - Despesas com criação e inclusão de páginas na internet ou redes sociais - eleitorais|01012020|31122020|410|A|3.1.2.03.10|6|04
3.1.2.03.10.16|OR - Despesas com convenções partidárias - eleitorais|01012020|31122020|411|A|3.1.2.03.10|6|04
3.1.2.03.10.17|OR - Despesas com produção de jingles, vinhetas e slogans - eleitorais|01012020|31122020|412|A|3.1.2.03.10|6|04
3.1.2.03.10.18|OR - Despesas com reembolso de gastos realizados por eleitores - eleitorais|01012020|31122020|413|A|3.1.2.03.10|6|04
3.1.2.03.10.19|OR - Outras despesas de campanha eleitoral|01012020|31122020|414|A|3.1.2.03.10|6|04
3.1.2.03.11|OR - DESPESAS COM ASSUNÇÃO DE DÍVIDAS DE CAMPANHA - OUTROS RECURSOS|01012020|31122020|415|S|3.1.2.03|5|04
3.1.2.03.11.01|OR - Despesas com assunção de dívidas de candidatos|01012020|31122020|416|A|3.1.2.03.11|6|04
3.1.2.03.11.02|OR - Despesas com assunção de dívidas de comitês financeiros|01012020|31122020|417|A|3.1.2.03.11|6|04
3.1.2.03.11.03|OR - Despesas com assunção de dívidas de diretórios partidários|01012020|31122020|418|A|3.1.2.03.11|6|04
3.1.2.03.12|OR - DESPESAS COM TRANSFERÊNCIAS EFETUADAS - RECURSOS FINANCEIROS|01012020|31122020|419|S|3.1.2.03|5|04
3.1.2.03.12.01|OR - Transferências para direção nacional - eleitorais|01012020|31122020|420|A|3.1.2.03.12|6|04
3.1.2.03.12.02|OR - Transferências para direção estadual - eleitorais|01012020|31122020|421|A|3.1.2.03.12|6|04
3.1.2.03.12.03|OR - Transferências para direção municipal - eleitorais|01012020|31122020|422|A|3.1.2.03.12|6|04
3.1.2.03.12.04|OR - Transferências para candidato - eleitorais|01012020|31122020|423|A|3.1.2.03.12|6|04
3.1.2.03.12.05|FP - Transferências efetuadas para candidatas (participação políca de mulheres) - eleitorais|01012020|31122020|424|A|3.1.2.03.12|6|04
3.1.2.04|OR - DESPESAS COM ENCARGOS FINANCEIROS|01012020|31122020|425|S|3.1.2|4|04
3.1.2.04.01|OR - DESPESAS FINANCEIRAS|01012020|31122020|426|S|3.1.2.04|5|04
3.1.2.04.01.01|OR - Despesas com comissões e tarifas bancárias|01012020|31122020|427|A|3.1.2.04.01|6|04
3.1.2.04.01.02|OR - Despesas com aualização monetária de empréstimos e financiamentos|01012020|31122020|428|A|3.1.2.04.01|6|04
3.1.2.04.01.03|OR - Despesas financeiras com juros e multas|01012020|31122020|429|A|3.1.2.04.01|6|04
3.1.2.04.01.04|OR - Despesas financeiras com taxas de administração de financiamento coletivo|01012020|31122020|430|A|3.1.2.04.01|6|04
3.1.2.04.01.05|OR - Despesas financeiras com taxas de administração de cartões de crédito ou débito|01012020|31122020|431|A|3.1.2.04.01|6|04
3.1.2.04.01.06|OR - Outras despesas financeiras|01012020|31122020|432|A|3.1.2.04.01|6|04
3.1.2.05|OR - DESPESAS COM CRIAÇÃO E MANUTENÇÃO DE PROGRAMAS DE PROMOÇÃO E DIFUSÃO DA PARTICIPAÇÃO POLÍTICA DAS MULHERES|01012020|31122020|433|S|3.1.2|4|04
3.1.2.05.01|OR - DESPESAS COM AÇÕES, PROGRAMAS E PROJETOS - MULHERES|01012020|31122020|434|S|3.1.2.05|5|04
3.1.2.05.01.01|OR - Despesas com pessoal - mulheres|01012020|31122020|435|A|3.1.2.05.01|6|04
3.1.2.05.01.02|OR - Despesas com aluguéis e condomínios - mulheres|01012020|31122020|436|A|3.1.2.05.01|6|04
3.1.2.05.01.03|OR - Despesas com transportes e viagens - mulheres|01012020|31122020|437|A|3.1.2.05.01|6|04
3.1.2.05.01.04|OR - Serviços técnico-profissionais - mulheres|01012020|31122020|438|A|3.1.2.05.01|6|04
3.1.2.05.01.05|OR - Material de consumo - mulheres|01012020|31122020|439|A|3.1.2.05.01|6|04
3.1.2.05.01.06|OR - Materiais para comercialização / distribuição - mulheres|01012020|31122020|440|A|3.1.2.05.01|6|04
3.1.2.05.01.07|OR - Serviços e utilidades - mulheres|01012020|31122020|441|A|3.1.2.05.01|6|04
3.1.2.05.01.08|OR - Propaganda doutrinária e política - mulheres|01012020|31122020|442|A|3.1.2.05.01|6|04
3.1.2.05.01.09|OR - Despesas com alistamento - mulheres|01012020|31122020|443|A|3.1.2.05.01|6|04
3.1.2.05.01.10|OR - Despesas com seminários, congressos e convenções - mulheres|01012020|31122020|444|A|3.1.2.05.01|6|04
3.1.2.05.01.11|OR - Despesas com alimentação, restaurantes e lanchonetes - mulheres|01012020|31122020|445|A|3.1.2.05.01|6|04
3.1.2.05.01.12|OR - Despesas com pesquisas de opinião pública mulheres|01012020|31122020|446|A|3.1.2.05.01|6|04
3.1.2.05.01.13|OR - Outras despesas para participação da mulher na política|01012020|31122020|447|A|3.1.2.05.01|6|04
3.1.2.06|OR - OUTRAS DESPESAS|01012020|31122020|448|S|3.1.2|4|04
3.1.2.06.01|OR - DESPESAS COM DEPRECIAÇÃO, AMORTIZAÇÃO E PERDAS COM ATIVOS|01012020|31122020|449|S|3.1.2.06|5|04
3.1.2.06.01.01|OR - Provisão para perdas|01012020|31122020|450|A|3.1.2.06.01|6|04
