CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
1.02.02.02.06|Participações Permamentes em Outras Sociedades do Mesmo Grupo ou Controle Comum - Avaliadas pelo Método de Equivalência Patrimonial (MEP) - no Exterior|01012014||303|A|1.02.02.02|5|01
1.02.02.02.10|Goodwill em Investimentos -  no Exterior|01012014||304|A|1.02.02.02|5|01
1.02.02.02.11|Mais Valia em Investimentos -  no Exterior|01012014||305|A|1.02.02.02|5|01
1.02.02.02.12|(-) Menos Valia em Investimentos  -  no Exterior|01012014||306|A|1.02.02.02|5|01
1.02.02.02.20|Ágios em Investimentos Gerados até 31/12/2009 - no Exterior|01012014||307|A|1.02.02.02|5|01
1.02.02.02.21|(-) Deságios em Investimentos Gerados até 31/12/2009  - no Exterior|01012014||308|A|1.02.02.02|5|01
1.02.02.02.40|(-) Lucros a Apropriar em Vendas com Controladas - no Exterior|01012014||309|A|1.02.02.02|5|01
1.02.02.02.41|(-) Lucros a Apropriar em Vendas com Coligadas - no Exterior|01012014||310|A|1.02.02.02|5|01
1.02.02.02.42|(-) Lucros a Apropriar em Vendas com Joint Ventures - no Exterior|01012014||311|A|1.02.02.02|5|01
1.02.02.02.43|(-) Lucros a Apropriar em Vendas com outras sociedades - Avaliadas pelo Método de Equivalência Patrimonial (MEP) - no Exterior|01012014||312|A|1.02.02.02|5|01
1.02.02.02.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) em Participações Permanentes Avaliadas pelo Método de Equivalência Patrimonial (MEP) -  no Exterior|01012014||313|A|1.02.02.02|5|01
1.02.02.02.56|(-) Perdas por Redução ao Valor Recuperável (Impairment) do Goodwill em Investimentos - no Exterior|01012014||314|A|1.02.02.02|5|01
1.02.02.03|PROPRIEDADES PARA INVESTIMENTO|01012014||315|S|1.02.02|4|01
1.02.02.03.01|Imóveis Próprios  em Construção -  Propriedades para Investimento|01012014||316|A|1.02.02.03|5|01
1.02.02.03.05|Imóveis Próprios    Pelo Custo -  Propriedades para Investimento|01012014||317|A|1.02.02.03|5|01
1.02.02.03.06|Imóveis Próprios   Valor Justo - Propriedades para Investimento|01012014||318|A|1.02.02.03|5|01
1.02.02.03.08|Imóveis Objeto de Leasing Financeiro  Propriedades para Investimento|01012014||319|A|1.02.02.03|5|01
1.02.02.03.30|(-) Depreciação Acumuladas  Propriedades para Investimento|01012014||320|A|1.02.02.03|5|01
1.02.02.03.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Propriedades para Investimento|01012014||321|A|1.02.02.03|5|01
1.02.02.10|OUTROS INVESTIMENTOS PERMANENTES|01012014||329|S|1.02.02|4|01
1.02.02.10.03|Investimentos Decorrentes de Incentivos Fiscais|01012014||330|A|1.02.02.10|5|01
1.02.02.10.10|Outros Investimentos Permanentes|01012014||331|A|1.02.02.10|5|01
1.02.02.10.20|(-) Outras Contas Retificadoras - Outros Investimentos Permanentes|01012014||332|A|1.02.02.10|5|01
1.02.02.10.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP)  Outros Investimentos Permanentes|01012014||333|A|1.02.02.10|5|01
1.02.02.10.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Outros Investimentos|01012014||334|A|1.02.02.10|5|01
1.02.03|IMOBILIZADO|01012014||337|S|1.02|3|01
1.02.03.01|IMOBILIZADO - AQUISIÇÃO|01012014||338|S|1.02.03|4|01
1.02.03.01.01|Terrenos|01012014||339|A|1.02.03.01|5|01
1.02.03.01.02|Edifícios e Construções|01012014||340|A|1.02.03.01|5|01
1.02.03.01.03|Construções em Andamento - Imóvel Próprio|01012014||341|A|1.02.03.01|5|01
1.02.03.01.04|Outras Imobilizações em Andamento|01012014||342|A|1.02.03.01|5|01
1.02.03.01.05|Benfeitorias em Imóveis de Terceiros|01012014||343|A|1.02.03.01|5|01
1.02.03.01.06|Máquinas, Equipamentos e Instalações Industriais|01012014||344|A|1.02.03.01|5|01
1.02.03.01.07|Móveis, Utensílios e Instalações Comerciais|01012014||345|A|1.02.03.01|5|01
1.02.03.01.08|Veículos|01012014||346|A|1.02.03.01|5|01
1.02.03.01.09|Embarcações|01012014||347|A|1.02.03.01|5|01
1.02.03.01.10|Aeronaves|01012014||348|A|1.02.03.01|5|01
1.02.03.01.11|Recursos Minerais|01012014||349|A|1.02.03.01|5|01
1.02.03.01.12|Dutos e Tubulações|01012014||350|A|1.02.03.01|5|01
1.02.03.01.13|Linhas de Transmissão Elétrica|01012014||351|A|1.02.03.01|5|01
1.02.03.01.14|Antenas e Torres de Transmissão|01012014||352|A|1.02.03.01|5|01
1.02.03.01.15|Máquinas Empregadas na Atividade Rural|01012014||353|A|1.02.03.01|5|01
1.02.03.01.16|Tratores e Demais Veículos Empregados na Atividade Rural|01012014||354|A|1.02.03.01|5|01
1.02.03.01.28|Outras Imobilizações por Aquisição|01012014||355|A|1.02.03.01|5|01
1.02.03.01.30|(-) Depreciação Acumulada - Imobilizado|01012014||356|A|1.02.03.01|5|01
1.02.03.01.31|(-) Amortização Acumulada - Imobilizado|01012014||357|A|1.02.03.01|5|01
1.02.03.01.32|(-) Exaustão Acumulada - Imobilizado|01012014||358|A|1.02.03.01|5|01
1.02.03.01.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Imobilizado|01012014||359|A|1.02.03.01|5|01
1.02.03.02|IMOBILIZADO  LEASING FINANCEIRO|01012014||369|S|1.02.03|4|01
1.02.03.02.01|Veículos|01012014||370|A|1.02.03.02|5|01
1.02.03.02.02|Embarcações|01012014||371|A|1.02.03.02|5|01
1.02.03.02.03|Aeronaves|01012014||372|A|1.02.03.02|5|01
1.02.03.02.04|Máquinas, Equipamentos e Instalações Industriais|01012014||373|A|1.02.03.02|5|01
1.02.03.02.05|Móveis, Utensílios e Instalações Comerciais|01012014||374|A|1.02.03.02|5|01
1.02.03.02.06|Imóveis|01012014||375|A|1.02.03.02|5|01
1.02.03.02.09|Outras Imobilizações por Arrendamento|01012014||376|A|1.02.03.02|5|01
1.02.03.02.30|(-) Depreciação Acumulada - Imobilizado -Leasing Financeiro|01012014||377|A|1.02.03.02|5|01
1.02.03.02.31|(-) Amortização Acumulada - Imobilizado -Leasing Financeiro|01012014||378|A|1.02.03.02|5|01
1.02.03.02.32|(-) Exaustão Acumulada - Imobilizado -Leasing Financeiro|01012014||379|A|1.02.03.02|5|01
1.02.03.02.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Imobilizado - Leasing Financeiro|01012014||380|A|1.02.03.02|5|01
1.02.03.04|ATIVO BIOLÓGICO - DE PRODUÇÃO|01012014||381|S|1.02.03|4|01
1.02.03.04.01|Ativo Biológico de Produção - Origem Animal  Pelo Valor Justo|01012014||382|A|1.02.03.04|5|01
1.02.03.04.02|Ativo Biológico de Produção - Origem Vegetal  Pelo Valor Justo|01012014||383|A|1.02.03.04|5|01
1.02.03.04.03|Ativo Biológico de Produção - Origem Animal  Pelo Custo|01012014||384|A|1.02.03.04|5|01
1.02.03.04.04|Ativo Biológico de Produção - Origem Vegetal -  Pelo Custo|01012014||385|A|1.02.03.04|5|01
1.02.03.04.30|(-) Depreciação Acumulada Ativos Biológicos de Produção|01012014||386|A|1.02.03.04|5|01
1.02.03.04.32|(-) Exaustão Acumulada Ativos Biológicos de Produção|01012014||387|A|1.02.03.04|5|01
1.02.03.04.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Ativos Biológicos de Produção|01012014||388|A|1.02.03.04|5|01
1.02.03.05|OUTROS IMOBILIZADOS|01012014||397|S|1.02.03|4|01
1.02.03.05.03|Imobilizados Recebidos em Subvenções Governamentais|01012014||398|A|1.02.03.05|5|01
1.02.03.05.04|(-) Redutoras de Imobilizados Recebidos em Subvenções Governamentais|01012014||399|A|1.02.03.05|5|01
1.02.03.05.28|Outros Imobilizados|01012014||400|A|1.02.03.05|5|01
1.02.03.05.29|(-) Outras Contas Redutoras do Imobilizado|01012014||401|A|1.02.03.05|5|01
1.02.03.05.30|(-) Outras Depreciações, Amortizações e Quotas de Exaustão Acumuladas|01012014||402|A|1.02.03.05|5|01
1.02.05|INTANGÍVEL|01012014||410|S|1.02|3|01
1.02.05.01|ATIVOS INTANGÍVEIS|01012014||411|S|1.02.05|4|01
1.02.05.01.01|Marcas|01012014||412|A|1.02.05.01|5|01
1.02.05.01.02|Patentes e Segredos Industriais|01012014||413|A|1.02.05.01|5|01
1.02.05.01.03|Direitos de Exploração de Serviços Públicos|01012014||414|A|1.02.05.01|5|01
1.02.05.01.04|Direitos de Exploração de Recursos Florestais|01012014||415|A|1.02.05.01|5|01
1.02.05.01.05|Direitos de Exploração de Recursos Minerais|01012014||416|A|1.02.05.01|5|01
1.02.05.01.06|Direitos de Exploração de Recursos Hídricos|01012014||417|A|1.02.05.01|5|01
1.02.05.01.07|Direitos Autorais|01012014||418|A|1.02.05.01|5|01
1.02.05.01.08|Patrimônio Cultural|01012014||419|A|1.02.05.01|5|01
1.02.05.01.09|Fundo de Comércio|01012014||420|A|1.02.05.01|5|01
1.02.05.01.10|Software ou Programas de Computador|01012014||421|A|1.02.05.01|5|01
1.02.05.01.11|Contratos de Aluguel|01012014||422|A|1.02.05.01|5|01
1.02.05.01.12|Contratos de Franquias|01012014||423|A|1.02.05.01|5|01
1.02.05.01.13|Desenvolvimento de Produtos ou Serviços|01012014||424|A|1.02.05.01|5|01
1.02.05.01.14|Direito Readquirido|01012014||425|A|1.02.05.01|5|01
1.02.05.01.15|Leasing Operacional  Contratado pela Adquirida em Condições Mais Favoráveis|01012014||426|A|1.02.05.01|5|01
1.02.05.01.16|Intangíveis Não Reconhecidos na Adquirida|01012014||427|A|1.02.05.01|5|01
1.02.05.01.17|Intangíveis Recebidos em Subvenções Governamentais|01012014||428|A|1.02.05.01|5|01
1.02.05.01.18|(-) Redutora de Intangíveis Recebidos em Subvenções Governamentais|01012014||429|A|1.02.05.01|5|01
1.02.05.01.20|(-) Amortização Acumulada - Intangível|01012014||430|A|1.02.05.01|5|01
1.02.05.01.21|Goodwill  Intangível|01012014||431|A|1.02.05.01|5|01
1.02.05.01.28|Outros Intangíveis|01012014||432|A|1.02.05.01|5|01
1.02.05.01.29|(-) Outras Contas Redutoras do Intangível|01012014||433|A|1.02.05.01|5|01
1.02.05.01.55|(-) Perdas por Redução ao Valor Recuperável (Impairment) - Intangível|01012014||434|A|1.02.05.01|5|01
1.02.05.01.56|(-) Perdas por Redução ao Valor Recuperável (Impairment) do Goodwill - Intangível|01012014||435|A|1.02.05.01|5|01
1.02.06|DIFERIDO|01012014||439|S|1.02|3|01
1.02.06.01|ATIVO DIFERIDO|01012014||440|S|1.02.06|4|01
1.02.06.01.01|Despesas Pré-Operacionais ou Pré-Industriais - Ativo Diferido|01012014||441|A|1.02.06.01|5|01
1.02.06.01.02|Despesas com Pesquisas Científicas ou Tecnológicas - Ativo Diferido|01012014||442|A|1.02.06.01|5|01
1.02.06.01.03|Demais Aplicações em Despesas Amortizáveis - Ativo Diferido|01012014||443|A|1.02.06.01|5|01
1.02.06.01.31|(-) Amortização Acumulada - Ativo Diferido|01012014||444|A|1.02.06.01|5|01
1.02.06.01.56|(-) Perdas por Redução ao Valor Recuperável (Impairment) -  Ativo Diferido|01012014||445|A|1.02.06.01|5|01
2|PASSIVO|01012014||447|S||1|02
2.01|PASSIVO CIRCULANTE|01012014||448|S|2|2|02
2.01.01|OBRIGAÇÕES DO CIRCULANTE|01012014||449|S|2.01|3|02
2.01.01.01|BENEFÍCIOS E ENCARGOS SOCIAIS - CIRCULANTE|01012014||450|S|2.01.01|4|02
2.01.01.01.01|Salários e Remunerações a Pagar|01012014||451|A|2.01.01.01|5|02
2.01.01.01.02|Participações no Resultado a Pagar|01012014||452|A|2.01.01.01|5|02
2.01.01.01.03|INSS a Recolher|01012014||453|A|2.01.01.01|5|02
2.01.01.01.04|FGTS a Recolher|01012014||454|A|2.01.01.01|5|02
2.01.01.01.05|Benefícios Não Monetários|01012014||455|A|2.01.01.01|5|02
2.01.01.01.50|Benefícios Pós-Emprego|01012014||456|A|2.01.01.01|5|02
2.01.01.01.55|Outros Benefícios de Longo Prazo|01012014||457|A|2.01.01.01|5|02
2.01.01.01.60|Benefícios Rescisórios|01012014||458|A|2.01.01.01|5|02
2.01.01.01.09|Demais Encargos a Recolher|01012014||459|A|2.01.01.01|5|02
2.01.01.03|FORNECEDORES  CIRCULANTE|01012014||460|S|2.01.01|4|02
2.01.01.03.01|Fornecedores - Operações com Partes Não Relacionadas - No País  Circulante|01012014||461|A|2.01.01.03|5|02
2.01.01.03.02|Fornecedores - Operações com Partes Não Relacionadas - No Exterior  Circulante|01012014||462|A|2.01.01.03|5|02
2.01.01.03.03|Fornecedores - Operações com Partes  Relacionadas - No País  Circulante|01012014||463|A|2.01.01.03|5|02
2.01.01.03.04|Fornecedores - Operações com Partes Relacionadas - No Exterior  Circulante|01012014||464|A|2.01.01.03|5|02
2.01.01.03.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) - Fornecedores Circulante|01012014||465|A|2.01.01.03|5|02
2.01.01.05|CONTAS A PAGAR  CIRCULANTE|01012014||467|S|2.01.01|4|02
2.01.01.05.01|Adiantamentos de Clientes - no País|01012014||468|A|2.01.01.05|5|02
2.01.01.05.02|Adiantamentos de Clientes - no Exterior|01012014||469|A|2.01.01.05|5|02
2.01.01.05.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Contas a Pagar - Circulante|01012014||470|A|2.01.01.05|5|02
2.01.01.07|EMPRÉSTIMOS OU FINANCIAMENTOS  CIRCULANTE|01012014||472|S|2.01.01|4|02
2.01.01.07.01|Duplicatas Descontadas - Circulante|01012014||473|A|2.01.01.07|5|02
2.01.01.07.02|Empréstimos ou Financiamentos - no País - Circulante|01012014||474|A|2.01.01.07|5|02
2.01.01.07.03|Empréstimos ou Financiamentos - no Exterior  Circulante|01012014||475|A|2.01.01.07|5|02
2.01.01.07.04|Adiantamentos de Contrato de Câmbio|01012014||476|A|2.01.01.07|5|02
2.01.01.07.05|Arrendamento Mercantil - no País  Circulante|01012014||477|A|2.01.01.07|5|02
2.01.01.07.06|Arrendamento Mercantil - no Exterior - Circulante|01012014||478|A|2.01.01.07|5|02
2.01.01.07.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Empréstimos e Financiamentos - Circulante|01012014||479|A|2.01.01.07|5|02
2.01.01.09|OBRIGAÇÕES FISCAIS  CIRCULANTE|01012014||481|S|2.01.01|4|02
2.01.01.09.01|IRRF a Recolher - Circulante|01012014||482|A|2.01.01.09|5|02
2.01.01.09.02|IPI a Recolher - Circulante|01012014||483|A|2.01.01.09|5|02
2.01.01.09.03|ICMS a Recolher - Circulante|01012014||484|A|2.01.01.09|5|02
2.01.01.09.04|PIS a Recolher - Circulante|01012014||485|A|2.01.01.09|5|02
2.01.01.09.05|COFINS a Recolher - Circulante|01012014||486|A|2.01.01.09|5|02
2.01.01.09.06|IOF  a Recolher - Circulante|01012014||487|A|2.01.01.09|5|02
2.01.01.09.07|CIDE  a Recolher - Circulante|01012014||488|A|2.01.01.09|5|02
2.01.01.09.08|Tributos Municipais a Recolher - Circulante|01012014||489|A|2.01.01.09|5|02
2.01.01.09.09|Parcelamentos Especiais a Recolher - Tributos Federais  Circulante|01012014||490|A|2.01.01.09|5|02
2.01.01.09.10|Parcelamentos Especiais a Recolher - Tributos Estaduais e Municipais  Circulante|01012014||491|A|2.01.01.09|5|02
2.01.01.09.11|Contribuições Previdenciárias a Recolher - Desoneração da Folha de Pagamento - Circulante|01012014||492|A|2.01.01.09|5|02
2.01.01.09.28|Outros Tributos a Recolher - Circulante|01012014||493|A|2.01.01.09|5|02
2.01.01.11|VALORES MOBILIÁRIOS  HEDGE  NO PAÍS|01012014||494|S|2.01.01|4|02
2.01.01.11.01|Derivativos - Hedge Valor Justo - No País|01012014||495|A|2.01.01.11|5|02
2.01.01.11.02|Derivativos - Hedge Fluxo de Caixa - No País|01012014||496|A|2.01.01.11|5|02
2.01.01.11.03|Derivativos - Hedge  Investimento no Exterior - No País|01012014||497|A|2.01.01.11|5|02
2.01.01.12|VALORES MOBILIÁRIOS - HEDGE - NO EXTERIOR|01012014||500|S|2.01.01|4|02
2.01.01.12.01|Derivativos - Hedge Valor Justo - No Exterior|01012014||501|A|2.01.01.12|5|02
2.01.01.12.02|Derivativos - Hedge Fluxo de Caixa - No Exterior|01012014||502|A|2.01.01.12|5|02
2.01.01.12.03|Derivativos - Hedge  Investimento no Exterior - No Exterior|01012014||503|A|2.01.01.12|5|02
2.01.01.13|TÍTULOS DE DÍVIDA  CIRCULANTE|01012014||506|S|2.01.01|4|02
2.01.01.13.01|Debêntures a Pagar  Circulante|01012014||507|A|2.01.01.13|5|02
2.01.01.13.02|Prêmio na Emissão de Debêntures  Circulante|01012014||508|A|2.01.01.13|5|02
2.01.01.13.04|Notas Promissórias a Pagar|01012014||509|A|2.01.01.13|5|02
2.01.01.13.05|Bonds a Pagar|01012014||510|A|2.01.01.13|5|02
2.01.01.13.06|Certificados de Recebíveis Imobiliários - CRI|01012014||511|A|2.01.01.13|5|02
2.01.01.13.07|Certificados de Recebíveis do Agronegócio - CRA|01012014||512|A|2.01.01.13|5|02
2.01.01.13.25|Outros Títulos de Dívida a Pagar  Pelo Custo Amortizado - Circulante|01012014||513|A|2.01.01.13|5|02
2.01.01.13.27|(-) Custos a Amortizar  Títulos de Dívida - Circulante|01012014||514|A|2.01.01.13|5|02
2.01.01.13.28|Outros Títulos de Dívida a Pagar  Pelo Pelo Valor Justo(VJPR) - Circulante|01012014||515|A|2.01.01.13|5|02
2.01.01.13.29|(-) Deságio a Apropriar  Títulos de Dívida - Circulante|01012014||516|A|2.01.01.13|5|02
2.01.01.13.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Títulos de Dívida - Circulante|01012014||517|A|2.01.01.13|5|02
2.01.01.15|PROVISÕES  CIRCULANTE|01012014||520|S|2.01.01|4|02
2.01.01.15.01|Provisão para o Imposto de Renda|01012014||521|A|2.01.01.15|5|02
2.01.01.15.02|Provisão para a Contribuição Social sobre o Lucro Líquido|01012014||522|A|2.01.01.15|5|02
2.01.01.15.03|Provisão para Férias|01012014||523|A|2.01.01.15|5|02
2.01.01.15.04|Provisão para 13º Salário|01012014||524|A|2.01.01.15|5|02
2.01.01.15.05|Provisões de Natureza Trabalhista - Circulante|01012014||525|A|2.01.01.15|5|02
2.01.01.15.06|Provisões de Natureza Tributária  Circulante|01012014||526|A|2.01.01.15|5|02
2.01.01.15.07|Provisões de Natureza Cível  Circulante|01012014||527|A|2.01.01.15|5|02
2.01.01.15.28|Outras Provisões|01012014||528|A|2.01.01.15|5|02
2.01.01.15.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP) -  Provisões - Circulante|01012014||529|A|2.01.01.15|5|02
2.01.01.17|OUTRAS OBRIGAÇÕES - CIRCULANTE|01012014||530|S|2.01.01|4|02
2.01.01.17.01|Mútuos  Partes Não Relacionadas  No País - Ciculante|01012014||531|A|2.01.01.17|5|02
2.01.01.17.02|Mútuos - Partes Não Relacionadas  No Exterior - Ciculante|01012014||532|A|2.01.01.17|5|02
2.01.01.17.03|Mútuos  Partes Relacionadas  No País  Circulante|01012014||533|A|2.01.01.17|5|02
2.01.01.17.04|Mútuos - Partes Relacionadas  No Exterior - Circulante|01012014||534|A|2.01.01.17|5|02
2.01.01.17.09|Contraprestação Contingente Passiva - Combinação de Negócios - Circulante|01012014||535|A|2.01.01.17|5|02
2.01.01.17.10|Passivo Contingente Assumido em Combinação de Negócios - Circulante|01012014||536|A|2.01.01.17|5|02
2.01.01.17.11|Faturamento para Entrega Futura - Circulante|01012014||537|A|2.01.01.17|5|02
2.01.01.17.12|Juros sobre o Capital Próprio a Pagar - Circulante|01012014||538|A|2.01.01.17|5|02
2.01.01.17.13|Dividendos a Pagar  Circulante|01012014||539|A|2.01.01.17|5|02
2.01.01.17.15|Conta de Controle de Custo Contratado - Circulante|01012014||540|A|2.01.01.17|5|02
2.01.01.17.16|Conta de Controle de Custo Orçado - Circulante|01012014||541|A|2.01.01.17|5|02
2.01.01.17.25|Direitos Creditórios a Pagar - Circulante|01012014||542|A|2.01.01.17|5|02
2.01.01.17.28|Outras Obrigações  Circulante|01012014||543|A|2.01.01.17|5|02
2.01.01.17.50|(-)Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP)   Outras Contas a Pagar - Circulante|01012014||544|A|2.01.01.17|5|02
2.01.01.19|Receitas Diferidas|01012014||545|S|2.01.01|4|02
2.01.01.19.01|Receitas Diferidas|01012014||546|A|2.01.01.19|5|02
2.01.01.19.02|(-) Custos Correspondentes às Receitas Diferidas|01012014||547|A|2.01.01.19|5|02
2.01.01.19.03|Subvenção Governamental a Apropriar|01012014||548|A|2.01.01.19|5|02
2.01.01.19.50|(-) Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP)   Receitas Diferidas|01012014||549|A|2.01.01.19|5|02
2.02|PASSIVO NÃO-CIRCULANTE|01012014||550|S|2|2|02
2.02.01|OBRIGAÇÕES A LONGO PRAZO|01012014||551|S|2.02|3|02
2.02.01.01|EMPRÉSTIMOS E FINANCIAMENTOS - LONGO PRAZO|01012014||552|S|2.02.01|4|02
2.02.01.01.01|Fornecedores - No País - Longo Prazo|01012014||553|A|2.02.01.01|5|02
2.02.01.01.02|Fornecedores - No Exterior - Longo Prazo|01012014||554|A|2.02.01.01|5|02
2.02.01.01.03|Credores por Financiamento - Longo Prazo|01012014||555|A|2.02.01.01|5|02
2.02.01.01.04|Títulos a Pagar - Longo Prazo|01012014||556|A|2.02.01.01|5|02
2.02.01.01.05|Duplicatas Descontadas - Longo Prazo|01012014||557|A|2.02.01.01|5|02
2.02.01.01.06|Empréstimos ou Financiamentos - no País - Longo Prazo|01012014||558|A|2.02.01.01|5|02
2.02.01.01.07|Empréstimos ou Financiamentos - no Exterior - Longo Prazo|01012014||559|A|2.02.01.01|5|02
2.02.01.01.08|Adiantamentos de Contrato de Câmbio - Longo Prazo|01012014||560|A|2.02.01.01|5|02
2.02.01.01.09|Arrendamento Mercantil - no País - Longo Prazo|01012014||561|A|2.02.01.01|5|02
2.02.01.01.10|Arrendamento Mercantil - no Exterior - Longo Prazo|01012014||562|A|2.02.01.01|5|02
2.02.01.01.50|(-)Juros a Apropriar Decorrentes de Ajuste a Valor Presente (AVP)   Empréstimos e Financiamentos - Longo Prazo|01012014||563|A|2.02.01.01|5|02
2.02.01.02|BENEFÍCIOS A EMPREGADOS - LONGO PRAZO|01012014||566|S|2.02.01|4|02
2.02.01.02.01|Benefícios Pós Emprego - Longo Prazo|01012014||567|A|2.02.01.02|5|02
2.02.01.02.02|Outro Benefícios de Longo Prazo - Longo Prazo|01012014||568|A|2.02.01.02|5|02
2.02.01.02.03|Benefícios Rescisórios - Longo Prazo|01012014||569|A|2.02.01.02|5|02
2.02.01.03|PARCELAMENTOS FISCAIS - LONGO PRAZO|01012014||570|S|2.02.01|4|02
2.02.01.03.01|Parcelamentos Especiais e Ordinários a Recolher - Tributos Federais - Longo Prazo|01012014||571|A|2.02.01.03|5|02
2.02.01.03.02|Parcelamentos Especiais e Ordinários a Recolher - Tributos Estaduais e Municipais - Longo Prazo|01012014||572|A|2.02.01.03|5|02
2.02.01.03.28|Outros Parcelamentos a Recolher - Longo Prazo|01012014||573|A|2.02.01.03|5|02
2.02.01.05|PASSIVOS FISCAIS DIFERIDOS - LONGO PRAZO|01012014||574|S|2.02.01|4|02
2.02.01.05.01|Débitos Fiscais IRPJ - Diferenças Temporárias - Longo Prazo|01012014||575|A|2.02.01.05|5|02
2.02.01.05.02|Débitos Fiscais CSLL - Diferenças Temporárias - Longo Prazo|01012014||576|A|2.02.01.05|5|02
2.02.01.07|TÍTULOS DE DÍVIDA - LONGO PRAZO|01012014||577|S|2.02.01|4|02
2.02.01.07.01|Debêntures a Pagar - Longo Prazo|01012014||578|A|2.02.01.07|5|02
2.02.01.07.02|Prêmio na Emissão de Debêntures - Longo Prazo|01012014||579|A|2.02.01.07|5|02
2.02.01.07.04|Notas Promissórias a Pagar  Longo Prazo|01012014||580|A|2.02.01.07|5|02
2.02.01.07.05|Bonds a Pagar|01012014||581|A|2.02.01.07|5|02
2.02.01.07.06|Certificados de Recebíveis Imobiliários(CRI)  Longo Prazo|01012014||582|A|2.02.01.07|5|02
2.02.01.07.07|Certificados de Recebíveis do Agronegócio(CRA)  Longo Prazo|01012014||583|A|2.02.01.07|5|02
2.02.01.07.25|Outros Títulos de Dívida a Pagar -  Pelo Custo Amortizado  - Longo Prazo|01012014||584|A|2.02.01.07|5|02
2.02.01.07.27|(-) Custos a Amortizar - Títulos de Dívida - Longo Prazo|01012014||585|A|2.02.01.07|5|02
2.02.01.07.28|Outros Títulos de Dívida a Pagar  Pelo Pelo Valor Justo(VJPR)  -  Longo Prazo|01012014||586|A|2.02.01.07|5|02
2.02.01.07.29|(-) Deságio a Apropriar - Debêntures - Longo Prazo|01012014||587|A|2.02.01.07|5|02
2.02.01.09|PROVISÕES - LONGO PRAZO|01012014||589|S|2.02.01|4|02
2.02.01.09.01|Provisões de Natureza Trabalhista - Longo Prazo|01012014||590|A|2.02.01.09|5|02
2.02.01.09.02|Provisões de Natureza Tributária - Longo Prazo|01012014||591|A|2.02.01.09|5|02
2.02.01.09.03|Provisões de Natureza Cível - Longo Prazo|01012014||592|A|2.02.01.09|5|02
2.02.01.09.28|Outras Provisões - Longo Prazo|01012014||593|A|2.02.01.09|5|02
2.02.01.10|OBRIGAÇÕES FISCAIS  LONGO PRAZO|01012014||594|S|2.02.01|4|02
2.02.01.10.01|IRRF a Recolher - Longo Prazo|01012014||595|A|2.02.01.10|5|02
2.02.01.10.02|IPI a Recolher - Longo Prazo|01012014||596|A|2.02.01.10|5|02
2.02.01.10.03|ICMS a Recolher - Longo Prazo|01012014||597|A|2.02.01.10|5|02
2.02.01.10.04|PIS a Recolher - Longo Prazo|01012014||598|A|2.02.01.10|5|02
2.02.01.10.05|COFINS a Recolher - Longo Prazo|01012014||599|A|2.02.01.10|5|02
2.02.01.10.06|IOF  a Recolher - Longo Prazo|01012014||600|A|2.02.01.10|5|02
2.02.01.10.07|CIDE  a Recolher - Longo Prazo|01012014||601|A|2.02.01.10|5|02
2.02.01.10.08|Tributos Municipais a Recolher - Longo Prazo|01012014||602|A|2.02.01.10|5|02
2.02.01.10.09|Parcelamentos Especiais a Recolher - Tributos Federais  Longo Prazo|01012014||603|A|2.02.01.10|5|02
2.02.01.10.10|Parcelamentos Especiais a Recolher - Tributos Estaduais e Municipais  Longo Prazo|01012014||604|A|2.02.01.10|5|02
2.02.01.10.11|Contribuição a Recolher - Desoneração da Folha de Pagamento - Longo Prazo|01012014||605|A|2.02.01.10|5|02
2.02.01.10.28|Outros Tributos a Recolher - Longo Prazo|01012014||606|A|2.02.01.10|5|02
2.02.01.11|OUTRAS OBRIGAÇÕES - LONGO PRAZO|01012014||607|S|2.02.01|4|02
2.02.01.11.01|Mútuos - Partes Não Relacionadas  No País - Longo Prazo|01012014||608|A|2.02.01.11|5|02
2.02.01.11.02|Mútuos - Partes Não Relacionadas - No Exterior - Longo Prazo|01012014||609|A|2.02.01.11|5|02
2.02.01.11.03|Mútuos  Partes Relacionadas  No País - Longo Prazo|01012014||610|A|2.02.01.11|5|02
2.02.01.11.04|Mútuos - Partes Relacionadas  No Exterior - Longo Prazo|01012014||611|A|2.02.01.11|5|02
2.02.01.11.10|Passivo Contingente Assumido em Combinação de Negócios - Longo Prazo|01012014||612|A|2.02.01.11|5|02
