CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
3.01.01.01.01.03.21|Receitas Provenientes de Partes Relacionadas|01012018|31122018|61|A|3.01.01.01.01.03|7|04
3.01.01.01.01.03.22|Receitas Provenientes de Partes Não Relacionadas|01012018|31122018|62|A|3.01.01.01.01.03|7|04
3.01.01.01.01.04|DESPESAS OPERACIONAIS|01012018|31122018|63|S|3.01.01.01.01|6|04
3.01.01.01.01.04.01|Remuneração a Dirigentes e a Conselho de Administração|01012018|31122018|64|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.02|Ordenados, Salários, Gratificações e Outras Remunerações a Empregados|01012018|31122018|65|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.03|Serviços Prestados por Terceiros|01012018|31122018|66|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.04|Encargos Sociais (inclusive FGTS)|01012018|31122018|67|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.05|Gratificações a Administradores|01012018|31122018|68|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.06|Localização e Funcionamento|01012018|31122018|69|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.07|Encargos de Depreciação e Amortização|01012018|31122018|70|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.08|Publicidade, Propaganda e Publicações|01012018|31122018|71|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.09|PIS/Pasep|01012018|31122018|72|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.10|Cofins|01012018|31122018|73|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.11|CPMF|01012018|31122018|74|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.12|Demais Impostos, Taxas e Contribuições, exceto IR e CSLL|01012018|31122018|75|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.13|Doações e Patrocínios de Caráter Cultural e Artístico|01012018|31122018|76|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.14|Operações de Aquisição de Vale-Cultura (Lei nº 12.761/2012, art. 10)|01012018|31122018|77|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.15|Doações a Instituições de Ensino e Pesquisa|01012018|31122018|78|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.16|Doações a Entidades Civis|01012018|31122018|79|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.17|Outras Contribuições e Doações|01012018|31122018|80|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.18|Multas|01012018|31122018|81|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.19|Outras Despesas Administrativas|01012018|31122018|82|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.20|(-)Perdas Incorridas no Mercado de Renda Variável|01012018|31122018|83|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.21|(-)Ajuste Negativo a Valor de Mercado|01012018|31122018|84|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.22|(-)Variações Cambiais Passivas|01012018|31122018|85|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.23|(-)Juros Sobre o Capital Próprio|01012018|31122018|86|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.24|(-)Perdas em Operações Realizadas no Exterior|01012018|31122018|87|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.25|(-)Juros Pagos Decorrentes de Empréstimos com Pessoas Vinculadas ou Situadas em País com Tributação Favorecida (Lei nº 12.249/2010, arts. 24 e 25)|01012018|31122018|88|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.26|(-)Outras Despesas Financeiras|01012018|31122018|89|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.27|(-)Resultados Negativos em Participações Societárias|01012018|31122018|90|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.28|(-)Amortização de Ágio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido|01012018|31122018|91|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.29|(-)Amortização de Ágio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido - Incorporação, Fusão ou Cisão (Lei nº 9.532/1997, art. 7º)|01012018|31122018|92|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.30|(-)Despesas com Imóveis de Renda|01012018|31122018|93|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.31|(-)Despesas Decorrentes de Ajustes a Valor Justo|01012018|31122018|94|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.32|(-)Despesas Decorrentes de Ajustes a Valor Presente|01012018|31122018|95|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.33|(-)Perdas Decorrentes de Teste de Recuperabilidade do Imobilizado e do Intangível|01012018|31122018|96|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.34|(-)Despesas Decorrentes de Outros Ajustes aos Padrões Internacionais de Contabilidade|01012018|31122018|97|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.35|(-)Benefícios Previdenciários a Empregados|01012018|31122018|98|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.36|(-)Fundo de Aposentadora Individual - FAPI|01012018|31122018|99|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.37|(-)Planos de Poupança e Investimento - PAIT|01012018|31122018|100|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.38|(-)Assistência Médica, Odontológica e Farmacêutica|01012018|31122018|101|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.39|(-)Pesquisas Científicas e Tecnológicas|01012018|31122018|102|A|3.01.01.01.01.04|7|04
3.01.01.02|RESULTADO NÃO OPERACIONAL|01012018|31122018|103|S|3.01.01|4|04
3.01.01.02.01|Receitas de Alienações de Bens e Direitos Classificados nos Subgrupos Investimentos, Imobilizado e Intangível do Ativo Permanente|01012018|31122018|104|A|3.01.01.02|5|04
3.01.01.02.02|Ganhos de Capital por Variação Percentual em Participação Societária Avaliada pelo Patrimônio Líquido|01012018|31122018|105|A|3.01.01.02|5|04
3.01.01.02.03|Outras Receitas Não Relacionadas nas Linhas Anteriores|01012018|31122018|106|A|3.01.01.02|5|04
3.01.01.02.04|(-)Valor Contábil dos Bens e Direitos Alienados|01012018|31122018|107|A|3.01.01.02|5|04
3.01.01.02.05|(-)Perdas de Capital por Variação Percentual em Participação Societária Avaliada pelo Patrimônio Líquido|01012018|31122018|108|A|3.01.01.02|5|04
3.01.01.02.06|(-)Outras Despesas Não Relacionadas nas Linhas Anteriores|01012018|31122018|109|A|3.01.01.02|5|04
3.01.01.03|PARTICIPAÇÕES|01012018|31122018|110|S|3.01.01|4|04
3.01.01.03.01|(-)Participações de Debêntures|01012018|31122018|111|A|3.01.01.03|5|04
3.01.01.03.02|(-)Participações de Empregados|01012018|31122018|112|A|3.01.01.03|5|04
3.01.01.03.03|(-)Participações de Administradores e Partes Beneficiárias|01012018|31122018|113|A|3.01.01.03|5|04
3.01.01.03.04|(-)Contribuições para Assistência ou Previdência de Empregados|01012018|31122018|114|A|3.01.01.03|5|04
3.02|PROVISÃO PARA CSLL|01012018|31122018|115|S|3|2|04
3.02.01|(-)Contribuição Social sobre o Lucro Líquido|01012018|31122018|116|A|3.02|3|04
3.02.11|(-)Contribuição Social sobre o Lucro Líquido - Lucros Diferidos|01012018|31122018|117|A|3.02|3|04
3.03|PROVISÃO PARA IRPJ|01012018|31122018|118|S|3|2|04
3.03.01|(-)Provisão para o Imposto de Renda|01012018|31122018|119|A|3.03|3|04
3.03.11|(-)Provisão para o Imposto de Renda - Lucros Diferidos|01012018|31122018|120|A|3.03|3|04
