CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
3.11.01.05.01.12|Doações e Subvenções para Custeio ou Operações|01012015||226|A|3.11.01.05.01|6|04
3.11.01.05.01.13|Receitas de Reclassificação de Ajustes de Avaliação Patrimonial|01012015||227|A|3.11.01.05.01|6|04
3.11.01.05.01.14|Receitas de Reclassificação de Ajustes de Avaliação Patrimonial - Reflexo|01012015||228|A|3.11.01.05.01|6|04
3.11.01.05.01.16|Receitas Financeiras Decorrentes de Ajustes ao Valor Presente|01012015||229|A|3.11.01.05.01|6|04
3.11.01.05.01.17|Ganho Por Compra Vantajosa em Investimentos|01012015||230|A|3.11.01.05.01|6|04
3.11.01.05.01.18|Amortização de Menos-Valia|01012015||231|A|3.11.01.05.01|6|04
3.11.01.05.01.19|Receita de Aluguel de Bens Imóveis - Atividade Não Principal|01012015||232|A|3.11.01.05.01|6|04
3.11.01.05.01.20|Receita de Aluguel de Bens Móveis - Atividade Não Principal|01012015||233|A|3.11.01.05.01|6|04
3.11.01.05.01.21|Créditos Presumidos de IPI|01012015||234|A|3.11.01.05.01|6|04
3.11.01.05.01.22|Créditos Presumidos de PIS/COFINS|01012015||235|A|3.11.01.05.01|6|04
3.11.01.05.01.23|Outros Créditos Fiscais Presumidos|01012015||236|A|3.11.01.05.01|6|04
3.11.01.05.01.24|Multas e Outras Vantagens Recebidas|01012015||237|A|3.11.01.05.01|6|04
3.11.01.05.01.25|Lucros e Dividendos Derivados de Participações Societárias Avaliadas pelo Custos de Aquisição|01012015||238|A|3.11.01.05.01|6|04
3.11.01.05.01.26|Receitas com Empréstimos de Valores Mobiliários|01012015||239|A|3.11.01.05.01|6|04
3.11.01.05.01.27|Rendimentos Auferidos em Operações de Mútuo  Partes Relacionadas|01012015||240|A|3.11.01.05.01|6|04
3.11.01.05.01.28|Rendimentos Auferidos em Operações de Mútuo  Partes Não Relacionadas|01012015||241|A|3.11.01.05.01|6|04
3.11.01.05.01.29|Rendimentos Auferidos com Debêntures - Emitente Partes  Relacionadas|01012015||242|A|3.11.01.05.01|6|04
3.11.01.05.01.30|Rendimentos Auferidos com Debêntures - Emitente Partes Não Relacionadas|01012015||243|A|3.11.01.05.01|6|04
3.11.01.05.01.31|Rendimentos Auferidos com Títulos Públicos|01012015||244|A|3.11.01.05.01|6|04
3.11.01.05.01.32|Juros Auferidos com Outros Ativos Financeiros Mensurados Pelo Custo Amortizado|01012015||245|A|3.11.01.05.01|6|04
3.11.01.05.01.33|Ganho de Ajustes a Valor Justo - Instrumentos Financeiros  para Negociação - Não Hedge  Valor Justo pelo Resultado (VJPR).|01012015||246|A|3.11.01.05.01|6|04
3.11.01.05.01.34|Ganho de Ajustes a Valor Justo  - Instrumentos Financeiros  Disponíveis para Venda - Reclassificação de Ajustes de Avaliação Patrimonial|01012015||247|A|3.11.01.05.01|6|04
3.11.01.05.01.35|Ganho de Ajustes a Valor Justo - Instrumentos Financeiros  de Hedge  de Valor Justo|01012015||248|A|3.11.01.05.01|6|04
3.11.01.05.01.36|Ganho de Ajustes a Valor Justo - Instrumentos Financeiros  de Hedge -  Reclassificação de Ajustes de Avaliação Patrimonial|01012015||249|A|3.11.01.05.01|6|04
3.11.01.05.01.37|Ganho de Ajustes a Valor Justo - Item Objeto de Hedge de Valor Justo|01012015||250|A|3.11.01.05.01|6|04
3.11.01.05.01.38|Ganho de Ajustes a Valor Justo - Propriedade para Investimento|01012015||251|A|3.11.01.05.01|6|04
3.11.01.05.01.39|Ganho de Ajustes a Valor Justo - Ativo Biológico Consumível|01012015||252|A|3.11.01.05.01|6|04
3.11.01.05.01.40|Ganho de Ajustes a Valor Justo - Ativo Biológico de Produção|01012015||253|A|3.11.01.05.01|6|04
3.11.01.05.01.41|Ganho de Ajustes a Valor Justo - Ativos Não Circulantes Mantidos para Venda|01012015||254|A|3.11.01.05.01|6|04
3.11.01.05.01.42|Ganho de Ajustes a Valor Justo - Subscrição de Capital com demais Bens|01012015||255|A|3.11.01.05.01|6|04
3.11.01.05.01.43|Ganho de Ajustes a Valor Justo - Subscrição de Capital com Participação Societária|01012015||256|A|3.11.01.05.01|6|04
3.11.01.05.01.44|Ganho de Ajustes a Valor Justo - Aquisição de Participação Societária em Estágios|01012015||257|A|3.11.01.05.01|6|04
3.11.01.05.01.45|Ganho de Ajustes a Valor Justo  - Decorrente de Permuta de Ativos ou Passivos|01012015||258|A|3.11.01.05.01|6|04
3.11.01.05.01.46|Ganho de Ajustes a Valor Justo  - Outras Operações|01012015||259|A|3.11.01.05.01|6|04
3.11.01.05.01.99|Outras Receitas Operacionais|01012015||260|A|3.11.01.05.01|6|04
3.11.01.07|DESPESAS OPERACIONAIS|01012015||261|S|3.11.01|4|04
3.11.01.07.01|DESPESAS OPERACIONAIS DA ATIVIDADE RURAL|01012015||262|S|3.11.01.07|5|04
3.11.01.07.01.01|(-) Remuneração a Dirigentes e a Conselho de Administração|01012015||263|A|3.11.01.07.01|6|04
3.11.01.07.01.02|(-) Ordenados, Salários, Gratificações e Outras Remunerações a Empregados|01012015||264|A|3.11.01.07.01|6|04
3.11.01.07.01.03|(-) Outros Gastos com Pessoal|01012015||265|A|3.11.01.07.01|6|04
3.11.01.07.01.04|(-) Outros Serviços Prestados  por Pessoa Física ou Jurídica|01012015||266|A|3.11.01.07.01|6|04
3.11.01.07.01.05|(-) Encargos Sociais - Previdência Social|01012015||267|A|3.11.01.07.01|6|04
3.11.01.07.01.06|(-) Encargos Sociais - FGTS|01012015||268|A|3.11.01.07.01|6|04
3.11.01.07.01.07|(-) Encargos Sociais  Outros|01012015||269|A|3.11.01.07.01|6|04
3.11.01.07.01.08|(-) Doações e Patrocínios de Caráter Cultural e Artístico (Lei no 8.313/1991)|01012015||270|A|3.11.01.07.01|6|04
3.11.01.07.01.09|(-) Doações de Aquisição de Vale-Cultura (Lei no 12.761/2012, art. 10)|01012015||271|A|3.11.01.07.01|6|04
3.11.01.07.01.10|(-) Doações a Instituições de Ensino e Pesquisa (Lei nº 9.249/1995, art.13, § 2º)|01012015||272|A|3.11.01.07.01|6|04
3.11.01.07.01.11|(-) Doações a Entidades Civis|01012015||273|A|3.11.01.07.01|6|04
3.11.01.07.01.12|(-) Outras Contribuições, Doações e Patrocínios|01012015||274|A|3.11.01.07.01|6|04
3.11.01.07.01.13|(-) Alimentação do Trabalhador|01012015||275|A|3.11.01.07.01|6|04
3.11.01.07.01.14|(-) PIS/PASEP|01012015||276|A|3.11.01.07.01|6|04
3.11.01.07.01.15|(-) COFINS|01012015||277|A|3.11.01.07.01|6|04
3.11.01.07.01.16|(-) Demais Impostos, Taxas e Contribuições, exceto IR e CSLL|01012015||278|A|3.11.01.07.01|6|04
3.11.01.07.01.17|(-) Arrendamento Mercantil|01012015||279|A|3.11.01.07.01|6|04
3.11.01.07.01.18|(-) Aluguéis|01012015||280|A|3.11.01.07.01|6|04
3.11.01.07.01.19|(-) Despesas com Veículos e de Conservação de Bens e Instalações|01012015||281|A|3.11.01.07.01|6|04
3.11.01.07.01.20|(-) Propaganda, Publicidade e Patrocínio|01012015||282|A|3.11.01.07.01|6|04
3.11.01.07.01.21|(-) Propaganda, Publicidade e Patrocínio de Assoc. Desportivas que Mantenha Equipe de Futebol Profissional|01012015||283|A|3.11.01.07.01|6|04
3.11.01.07.01.22|(-) Multas|01012015||284|A|3.11.01.07.01|6|04
3.11.01.07.01.23|(-) Encargos de Depreciação|01012015||285|A|3.11.01.07.01|6|04
3.11.01.07.01.24|(-) Encargos de Amortização|01012015||286|A|3.11.01.07.01|6|04
3.11.01.07.01.25|(-) Perdas em Operações de Crédito|01012015||287|A|3.11.01.07.01|6|04
3.11.01.07.01.26|(-) Provisões para Férias|01012015||288|A|3.11.01.07.01|6|04
3.11.01.07.01.27|(-) Provisões para 13º Salário de Empregados|01012015||289|A|3.11.01.07.01|6|04
3.11.01.07.01.28|(-) Provisão para Perda de Estoque|01012015||290|A|3.11.01.07.01|6|04
3.11.01.07.01.29|(-) Demais Provisões|01012015||291|A|3.11.01.07.01|6|04
3.11.01.07.01.30|(-) Gratificações a Administradores|01012015||292|A|3.11.01.07.01|6|04
3.11.01.07.01.31|(-) Royalties e Assistência Técnica - no PAÍS|01012015||293|A|3.11.01.07.01|6|04
3.11.01.07.01.32|(-) Royalties e Assistência Técnica - no EXTERIOR|01012015||294|A|3.11.01.07.01|6|04
3.11.01.07.01.33|(-) Assistência Médica, Odontológica e Farmacêutica a Empregados|01012015||295|A|3.11.01.07.01|6|04
3.11.01.07.01.34|(-) Pesquisas Científicas e Tecnológicas|01012015||296|A|3.11.01.07.01|6|04
3.11.01.07.01.35|(-) Bens de Pequeno Valor Unitário ou de Vida Útil de até um Ano Deduzidos como Despesa|01012015||297|A|3.11.01.07.01|6|04
3.11.01.07.01.36|(-) Despesas com Energia Elétrica|01012015||298|A|3.11.01.07.01|6|04
3.11.01.07.01.37|(-) Despesas com Água e Esgoto|01012015||299|A|3.11.01.07.01|6|04
3.11.01.07.01.38|(-) Despesas com Telefone e Internet|01012015||300|A|3.11.01.07.01|6|04
3.11.01.07.01.39|(-) Despesas com Correios e Malotes|01012015||301|A|3.11.01.07.01|6|04
3.11.01.07.01.40|(-) Despesas com Seguros|01012015||302|A|3.11.01.07.01|6|04
3.11.01.09|OUTRAS DESPESAS OPERACIONAIS|01012015||303|S|3.11.01|4|04
3.11.01.09.01|OUTRAS DESPESAS OPERACIONAIS DA ATIVIDADE RURAL|01012015||304|S|3.11.01.09|5|04
3.11.01.09.01.01|(-) Variações Cambiais Passivas|01012015||305|A|3.11.01.09.01|6|04
3.11.01.09.01.02|(-) Perdas Incorridas no Mercado de Renda Variável, exceto Day-Trade|01012015||306|A|3.11.01.09.01|6|04
3.11.01.09.01.03|(-) Perdas em Operações Day-Trade|01012015||307|A|3.11.01.09.01|6|04
3.11.01.09.01.04|(-) Despesas de Juros sobre o Capital Próprio|01012015||308|A|3.11.01.09.01|6|04
3.11.01.09.01.05|(-) Despesas de Remuneração de Debêntures|01012015||309|A|3.11.01.09.01|6|04
3.11.01.09.01.06|(-) Juros com Empréstimos de Pessoas Vinculadas ou Situadas em País com Tributação favorecida|01012015||310|A|3.11.01.09.01|6|04
3.11.01.09.01.07|(-) Despesas Financeiras Relativas à Arrendamento Mercantil Financeiro|01012015||311|A|3.11.01.09.01|6|04
3.11.01.09.01.08|(-) Outras Despesas Financeiras|01012015||312|A|3.11.01.09.01|6|04
3.11.01.09.01.09|(-) Resultados Negativos em Participações Societárias Avaliadas pelo Método de Equivalência Patrimonial|01012015||313|A|3.11.01.09.01|6|04
3.11.01.09.01.10|(-) Resultados Negativos em SCP Avaliadas pelo Método de Equivalência Patrimonial|01012015||314|A|3.11.01.09.01|6|04
3.11.01.09.01.11|(-) Perdas em Operações Realizadas no Exterior|01012015||315|A|3.11.01.09.01|6|04
3.11.01.09.01.12|(-) Perdas Estimadas Decorrentes de Teste de Recuperabilidade (Impairment)|01012015||316|A|3.11.01.09.01|6|04
3.11.01.09.01.13|(-) Despesas de Reclassificação de Ajustes de Avaliação Patrimonial|01012015||317|A|3.11.01.09.01|6|04
3.11.01.09.01.14|(-) Despesas de Reclassificação de Ajustes de Avaliação Patrimonial -Reflexo|01012015||318|A|3.11.01.09.01|6|04
3.11.01.09.01.15|(-) Despesas Financeiras Decorrentes dos Ajustes ao Valor Presente|01012015||319|A|3.11.01.09.01|6|04
3.11.01.09.01.16|(-) Encargos de Depreciação de Bens Objeto de Leasing Financeiro|01012015||320|A|3.11.01.09.01|6|04
3.11.01.09.01.17|(-) Encargos de Amortização de Mais - Valia|01012015||321|A|3.11.01.09.01|6|04
3.11.01.09.01.18|(-) Aluguéis de Bens Imóveis- Locador  Parte Relacionada|01012015||322|A|3.11.01.09.01|6|04
3.11.01.09.01.19|(-) Aluguéis de Bens Imóveis Locador  Parte Não Relacionada|01012015||323|A|3.11.01.09.01|6|04
3.11.01.09.01.20|(-) Despesas com Empréstimos de Valores Mobiliários|01012015||324|A|3.11.01.09.01|6|04
3.11.01.09.01.21|(-) Despesas com Corretagem e Emolumentos|01012015||325|A|3.11.01.09.01|6|04
3.11.01.09.01.22|(-) Despesas  com Deságio na Cessão de Títulos|01012015||326|A|3.11.01.09.01|6|04
3.11.01.09.01.23|(-) Despesas Incorridas em Operações de Mútuo  Parte Relacionada|01012015||327|A|3.11.01.09.01|6|04
3.11.01.09.01.24|(-) Despesas Incorridas em Operações de Mútuo  Parte Não Relacionada|01012015||328|A|3.11.01.09.01|6|04
3.11.01.09.01.25|(-) Despesas Incorridas  em Outros Passivos Financeiros Mensurados Pelo Custo Amortizado|01012015||329|A|3.11.01.09.01|6|04
3.11.01.09.01.26|(-) Perda de Ajuste a Valor Justo - Instrumentos Financeiros  para Negociação - Não Hedge - Valor Justo pelo Resultado|01012015||330|A|3.11.01.09.01|6|04
3.11.01.09.01.27|(-) Perda de Ajuste a Valor Justo - Instrumentos Financeiros  Disponíveis para Venda - Reclassificação de Ajustes de Avaliação Patrimonial|01012015||331|A|3.11.01.09.01|6|04
3.11.01.09.01.28|(-) Perda de Ajuste a Valor Justo - Instrumentos Financeiros  de Hedge  de Valor Justo|01012015||332|A|3.11.01.09.01|6|04
3.11.01.09.01.29|(-) Perda de Ajuste a Valor Justo - Instrumentos Financeiros  de Hedge -  Reclassificação de Ajustes de Avaliação Patrimonial|01012015||333|A|3.11.01.09.01|6|04
3.11.01.09.01.30|(-) Perda de Ajuste a Valor Justo - Item Objeto de Hedge de Valor Justo|01012015||334|A|3.11.01.09.01|6|04
3.11.01.09.01.31|(-) Perda de Ajuste a Valor Justo - Propriedade para Investimento|01012015||335|A|3.11.01.09.01|6|04
3.11.01.09.01.32|(-) Perda de Ajuste a Valor Justo - Ativo Biológico Consumível|01012015||336|A|3.11.01.09.01|6|04
3.11.01.09.01.33|(-) Perda de Ajuste a Valor Justo - Ativo Biológico de Produção|01012015||337|A|3.11.01.09.01|6|04
3.11.01.09.01.34|(-) Perda de Ajuste a Valor Justo - Ativos Não Circulantes Mantidos para Venda|01012015||338|A|3.11.01.09.01|6|04
3.11.01.09.01.35|(-) Perda de Ajuste a Valor Justo - Subscrição de Capital com demais Bens|01012015||339|A|3.11.01.09.01|6|04
3.11.01.09.01.36|(-) Perda de Ajuste a Valor Justo - Subscrição de Capital com Participação Societária|01012015||340|A|3.11.01.09.01|6|04
3.11.01.09.01.37|(-) Perda de Ajuste a Valor Justo - Aquisição de Participação Societária em Estágios|01012015||341|A|3.11.01.09.01|6|04
3.11.01.09.01.38|(-) Perda de Ajuste a Valor Justo - Decorrente de Permuta de Ativos ou Passivos|01012015||342|A|3.11.01.09.01|6|04
3.11.01.09.01.39|(-) Perda de Ajuste a Valor Justo - Outras Operações|01012015||343|A|3.11.01.09.01|6|04
3.11.01.09.01.99|(-) Outras Despesas Operacionais|01012015||344|A|3.11.01.09.01|6|04
3.11.01.11|OUTRAS RECEITAS, OUTRAS DESPESAS E RESULTADO DE OPERAÇÕES DESCONTINUADAS|01012015||345|S|3.11.01|4|04
3.11.01.11.01|OUTRAS RECEITAS, OUTRAS DESPESAS E RESULTADO DE OPERAÇÕES DESCONTINUADAS DAS ATIVIDADES EM GERAL|01012015||346|S|3.11.01.11|5|04
3.11.01.11.01.01|Receitas na Alienação de Participações Integrantes do Ativo Circulante ou do Ativo Realizável a Longo Prazo|01012015||347|A|3.11.01.11.01|6|04
3.11.01.11.01.02|Receitas de Alienações de Bens e Direitos do Ativo Não Circulante Investimentos, Imobilizado e Intangível|01012015||348|A|3.11.01.11.01|6|04
3.11.01.11.01.03|Ganhos de Capital por Variação Percentual em Participação Societária Avaliada pelo Patrimônio Líquido|01012015||349|A|3.11.01.11.01|6|04
3.11.01.11.01.04|(-) Valor Contábil de Participações Integrantes do Ativo Circulante ou do Ativo Realizável a Longo Prazo Alienadas|01012015||350|A|3.11.01.11.01|6|04
3.11.01.11.01.05|(-) Valor Contábil dos Bens e Direitos do Ativo Não Circulante Investimentos, Intangível e Imobilizado Alienados|01012015||351|A|3.11.01.11.01|6|04
3.11.01.11.01.06|(-) Perdas de Capital por Variação Percentual em Participação Societária Avaliada pelo Patr.Líquido|01012015||352|A|3.11.01.11.01|6|04
3.11.01.11.01.07|Receitas de Operações Descontinuadas|01012015||353|A|3.11.01.11.01|6|04
3.11.01.11.01.08|(-) Despesas de Operações Descontinuadas|01012015||354|A|3.11.01.11.01|6|04
3.11.05|PARTICIPAÇÕES|01012015||355|S|3.11|3|04
3.11.05.01|PARTICIPAÇÕES NOS LUCROS|01012015||356|S|3.11.05|4|04
3.11.05.01.01|PARTICIPAÇÕES DE EMPREGADOS|01012015||357|S|3.11.05.01|5|04
3.11.05.01.01.01|(-) Participações de Empregados|01012015||358|A|3.11.05.01.01|6|04
3.11.05.01.01.02|(-) Contribuições para Assistência ou Previdência de Empregados|01012015||359|A|3.11.05.01.01|6|04
3.11.05.01.01.99|(-) Outras Participações de Empregados|01012015||360|A|3.11.05.01.01|6|04
3.11.05.01.03|OUTRAS PARTICIPAÇÕES|01012015||361|S|3.11.05.01|5|04
3.11.05.01.03.01|(-) Participações de Administradores e Partes Beneficiárias|01012015||362|A|3.11.05.01.03|6|04
3.11.05.01.03.02|(-) Participações de Debêntures|01012015||363|A|3.11.05.01.03|6|04
3.11.05.01.03.99|(-) Outras Participações|01012015||364|A|3.11.05.01.03|6|04
3.12|PROVISÃO PARA CSLL (ATIVIDADE RURAL)|01012015||365|S|3|2|04
3.12.01|PROVISÃO PARA CSLL (ATIVIDADE RURAL)|01012015||366|S|3.12|3|04
3.12.01.01|PROVISÃO PARA CSLL (ATIVIDADE RURAL)|01012015||367|S|3.12.01|4|04
3.12.01.01.01|PROVISÃO PARA CSLL (ATIVIDADE RURAL)|01012015||368|S|3.12.01.01|5|04
3.12.01.01.01.01|Contribuição Social sobre o Lucro Líquido (Atividade Rural)|01012015||369|A|3.12.01.01.01|6|04
