CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
3.01.01.01.01.04.16|Doações a Entidades Civis|01012021||79|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.17|Outras Contribuições e Doações|01012021||80|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.18|Multas|01012021||81|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.19|Outras Despesas Administrativas|01012021||82|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.20|(-)Perdas Incorridas no Mercado de Renda Variável|01012021||83|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.21|(-)Ajuste Negativo a Valor de Mercado|01012021||84|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.22|(-)Variações Cambiais Passivas|01012021||85|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.23|(-)Juros Sobre o Capital Próprio|01012021||86|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.24|(-)Perdas em Operações Realizadas no Exterior|01012021||87|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.25|(-)Juros Pagos Decorrentes de Empréstimos com Pessoas Vinculadas ou Situadas em País com Tributação Favorecida (Lei nº 12.249/2010, arts. 24 e 25)|01012021||88|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.26|(-)Outras Despesas Financeiras|01012021||89|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.27|(-)Resultados Negativos em Participações Societárias|01012021||90|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.28|(-)Amortização de Ágio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido|01012021||91|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.29|(-)Amortização de Ágio nas Aquisições de Investimentos Avaliados pelo Patrimônio Líquido - Incorporação, Fusão ou Cisão (Lei nº 9.532/1997, art. 7º)|01012021||92|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.30|(-)Despesas com Imóveis de Renda|01012021||93|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.31|(-)Despesas Decorrentes de Ajustes a Valor Justo|01012021||94|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.32|(-)Despesas Decorrentes de Ajustes a Valor Presente|01012021||95|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.33|(-)Perdas Decorrentes de Teste de Recuperabilidade do Imobilizado e do Intangível|01012021||96|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.34|(-)Despesas Decorrentes de Outros Ajustes aos Padrões Internacionais de Contabilidade|01012021||97|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.35|(-)Benefícios Previdenciários a Empregados|01012021||98|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.36|(-)Fundo de Aposentadora Individual - FAPI|01012021||99|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.37|(-)Planos de Poupança e Investimento - PAIT|01012021||100|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.38|(-)Assistência Médica, Odontológica e Farmacêutica|01012021||101|A|3.01.01.01.01.04|7|04
3.01.01.01.01.04.39|(-)Pesquisas Científicas e Tecnológicas|01012021||102|A|3.01.01.01.01.04|7|04
3.01.01.02|RESULTADO NÃO OPERACIONAL|01012021||103|S|3.01.01|4|04
3.01.01.02.01|Receitas de Alienações de Bens e Direitos Classificados nos Subgrupos Investimentos, Imobilizado e Intangível do Ativo Permanente|01012021||104|A|3.01.01.02|5|04
3.01.01.02.02|Ganhos de Capital por Variação Percentual em Participação Societária Avaliada pelo Patrimônio Líquido|01012021||105|A|3.01.01.02|5|04
3.01.01.02.03|Outras Receitas Não Relacionadas nas Linhas Anteriores|01012021||106|A|3.01.01.02|5|04
3.01.01.02.04|(-)Valor Contábil dos Bens e Direitos Alienados|01012021||107|A|3.01.01.02|5|04
3.01.01.02.05|(-)Perdas de Capital por Variação Percentual em Participação Societária Avaliada pelo Patrimônio Líquido|01012021||108|A|3.01.01.02|5|04
3.01.01.02.06|(-)Outras Despesas Não Relacionadas nas Linhas Anteriores|01012021||109|A|3.01.01.02|5|04
3.01.01.03|PARTICIPAÇÕES|01012021||110|S|3.01.01|4|04
3.01.01.03.01|(-)Participações de Debêntures|01012021||111|A|3.01.01.03|5|04
3.01.01.03.02|(-)Participações de Empregados|01012021||112|A|3.01.01.03|5|04
3.01.01.03.03|(-)Participações de Administradores e Partes Beneficiárias|01012021||113|A|3.01.01.03|5|04
3.01.01.03.04|(-)Contribuições para Assistência ou Previdência de Empregados|01012021||114|A|3.01.01.03|5|04
3.02|PROVISÃO PARA CSLL|01012021||115|S|3|2|04
3.02.01|(-)Contribuição Social sobre o Lucro Líquido|01012021||116|A|3.02|3|04
3.02.11|(-)Contribuição Social sobre o Lucro Líquido - Lucros Diferidos|01012021||117|A|3.02|3|04
3.03|PROVISÃO PARA IRPJ|01012021||118|S|3|2|04
3.03.01|(-)Provisão para o Imposto de Renda|01012021||119|A|3.03|3|04
3.03.11|(-)Provisão para o Imposto de Renda - Lucros Diferidos|01012021||120|A|3.03|3|04
