CODIGO|DESCRICAO|DT_INI|DT_FIM|ORDEM|TIPO|COD_SUP|NIVEL|NATUREZA
2.02.01.01.21|(-)Encargos a Apropriar Relativos a Ajustes a Valor Presente - Empr/Financ - Longo Prazo|01012018|31122018|257|A|2.02.01.01|5|02
2.02.01.03|OBRIGAÇÕES FISCAIS - LONGO PRAZO|01012018|31122018|258|S|2.02.01|4|02
2.02.01.03.01|Tributos Federais a Recolher - Longo Prazo|01012018|31122018|259|A|2.02.01.03|5|02
2.02.01.03.02|Tributos Estaduais a Recolher - Longo Prazo|01012018|31122018|260|A|2.02.01.03|5|02
2.02.01.03.03|Tributos Municipais a Recolher - Longo Prazo|01012018|31122018|261|A|2.02.01.03|5|02
2.02.01.05|TÍTULOS DE DÍVIDA - LONGO PRAZO|01012018|31122018|262|S|2.02.01|4|02
2.02.01.05.01|Títulos de Dívida a Pagar - Longo Prazo|01012018|31122018|263|A|2.02.01.05|5|02
2.02.01.07|PROVISÕES - LONGO PRAZO|01012018|31122018|264|S|2.02.01|4|02
2.02.01.07.01|Provisões de Natureza Trabalhista - Longo Prazo|01012018|31122018|265|A|2.02.01.07|5|02
2.02.01.07.02|Provisões de Natureza Trabalhista - em Contencioso - Longo Prazo|01012018|31122018|266|A|2.02.01.07|5|02
2.02.01.07.03|Provisões de Natureza Tributária - Longo Prazo|01012018|31122018|267|A|2.02.01.07|5|02
2.02.01.07.04|Provisões de Natureza Tributária - em Contencioso - Longo Prazo|01012018|31122018|268|A|2.02.01.07|5|02
2.02.01.07.05|Provisões de Natureza Cível - Longo Prazo|01012018|31122018|269|A|2.02.01.07|5|02
2.02.01.07.06|Provisões de Natureza Cível - em Contencioso - Longo Prazo|01012018|31122018|270|A|2.02.01.07|5|02
2.02.01.09|OUTRAS CONTAS A PAGAR - LONGO PRAZO|01012018|31122018|271|S|2.02.01|4|02
2.02.01.09.01|Mútuos de Pessoas Não Ligadas (Físicas/Jurídicas) - Longo Prazo|01012018|31122018|272|A|2.02.01.09|5|02
2.02.01.09.02|Mútuos de Pessoas Ligadas (Físicas/Jurídicas) - Longo Prazo|01012018|31122018|273|A|2.02.01.09|5|02
2.02.01.09.03|Adiantamento para Futuro Aumento de Patrimônio Social - Passivo - Longo Prazo|01012018|31122018|274|A|2.02.01.09|5|02
2.02.01.09.09|Outras Contas a Pagar - Longo Prazo|01012018|31122018|275|A|2.02.01.09|5|02
2.02.01.11|OUTRAS CONTAS RETIFICADORAS  - PASSIVO - LONGO PRAZO|01012018|31122018|276|S|2.02.01|4|02
2.02.01.11.21|(-) Demais Contas Retificadoras - Passivo - Longo Prazo|01012018|31122018|277|A|2.02.01.11|5|02
2.02.01.13|RECEITAS DIFERIDAS|01012018|31122018|278|S|2.02.01|4|02
2.02.01.13.01|Receitas Diferidas|01012018|31122018|279|A|2.02.01.13|5|02
2.02.01.13.21|(-) Custos Correspondentes às Receitas Diferidas|01012018|31122018|280|A|2.02.01.13|5|02
2.05|PATRIMÔNIO LÍQUIDO SOCIAL|01012018|31122018|281|S|2|2|03
2.05.01|PATRIMÔNIO SOCIAL|01012018|31122018|282|S|2.05|3|03
2.05.01.01|PATRIMÔNIO SOCIAL REALIZADO - DE RESIDENTE NO PAÍS|01012018|31122018|283|S|2.05.01|4|03
2.05.01.01.01|Fundo Patrimonial Social Subscrito de Domiciliados e Residentes no País|01012018|31122018|284|A|2.05.01.01|5|03
2.05.01.01.02|(-) Fundo Patrimonial Social a Integralizar de Domiciliados e Residentes no País|01012018|31122018|285|A|2.05.01.01|5|03
2.05.01.01.05|Fundos Especiais de Domiciliados e Residentes no País|01012018|31122018|286|A|2.05.01.01|5|03
2.05.01.02|PATRIMÔNIO SOCIAL REALIZADO - DE RESIDENTE/DOMICILIADO NO EXTERIOR|01012018|31122018|287|S|2.05.01|4|03
2.05.01.02.01|Fundo Patrimonial Social Subscrito de Domiciliados e Residentes no Exterior|01012018|31122018|288|A|2.05.01.02|5|03
2.05.01.02.02|(-) Fundo Patrimonial Social a Integralizar de Domiciliados e Residentes no Exterior|01012018|31122018|289|A|2.05.01.02|5|03
2.05.01.02.05|Fundos Especiais de Domiciliados e Residentes no Exterior|01012018|31122018|290|A|2.05.01.02|5|03
2.05.02|RESERVAS|01012018|31122018|291|S|2.05|3|03
2.05.02.01|RESERVAS DO PATRIMÔNIO SOCIAL|01012018|31122018|292|S|2.05.02|4|03
2.05.02.01.01|Reserva Estatutária|01012018|31122018|293|A|2.05.02.01|5|03
2.05.02.01.02|Reserva de Reavaliação|01012018|31122018|294|A|2.05.02.01|5|03
2.05.02.01.03|Reserva de Doações e Subvenções Patrimoniais|01012018|31122018|295|A|2.05.02.01|5|03
2.05.02.01.09|Outras Reservas|01012018|31122018|296|A|2.05.02.01|5|03
2.05.03|AJUSTES DE AVALIAÇÃO PATRIMONIAL|01012018|31122018|297|S|2.05|3|03
2.05.03.01|AJUSTES DE AVALIAÇÃO PATRIMONIAL (Lei 11.638/2007)|01012018|31122018|298|S|2.05.03|4|03
2.05.03.01.01|Ajustes às Normas Internacionais de Contabilidade|01012018|31122018|299|A|2.05.03.01|5|03
2.05.03.01.21|(-) Ajustes às Normas Internacionais de Contabilidade|01012018|31122018|300|A|2.05.03.01|5|03
2.05.05|SUPERÁVITS OU DÉFICITS ACUMULADOS|01012018|31122018|301|S|2.05|3|03
2.05.05.01|SUPERÁVITS OU DÉFICITS ACUMULADOS|01012018|31122018|302|S|2.05.05|4|03
2.05.05.01.01|Superávits (Déficits) Acumulados|01012018|31122018|303|A|2.05.05.01|5|03
